,0,1,2
682,Stuck In The Middle With You,0,0- 0- 0- 5-7 0- 7- 10- 5- 0- 0- 0- 0- 5-7 0- 7- 10- 5- 0- 0- 5-7 0- 5-7 0- 7-7 0- 0- 0- 5-7 0- 7- 10- 5- 0- 0- 0- 0- 0- 0- 5-7 5-7 0- 0- 7- 10- 5- 0- 0- 5-7 0- 5-7 0- 7-7 0- 0- 0- 5-7 0- 7- 10- 5- 0- 0- 0- 0- 0-
683,I Need You,1,0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 0-m 3- 5- 0-m 5- 0-m 0-m 3-
684,Them Changes,0,0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9
685,Gold Dust Woman,0,0-sus2 0-7sus2 0-sus2 5-/9 8-6 8-/0 10-add9 0-sus2 8-/0 0-sus2 8-/0 0-sus2 0-sus2 5-/9 10-add9 5-/9 0-sus2 8-/0 0-sus2 8-/0 0-sus2 5-/9 10-add9 5-/9 0-sus2 8-/0 0-sus2 8-/0 0-sus2 5-/9 10-add9 5-/9 0-sus2 8-/0 0-sus2 8-/0 0-sus2 5-/9 10-add9 5-/9 0-sus2 8-/0 0-sus2 0-sus2 8-6 5-/9 10-add9 0-sus2 8-6 5-/9 10-add9 0-sus2 8-/0 0-sus2 8-/0 0-sus2 0-sus2 5-/9 10-add9 5-/9 0-sus2 8-/0 0-sus2 8-/0 0-sus2 5-/9 10-add9 5-/9 0-sus2 8-/0 0-sus2 0-sus2 8-6 5-/9 10-add9 0-sus2 8-6 5-/9 10-add9 0-sus2 0-sus2 8-6 5-/9 10-add9 0-sus2 8-6 5-/9 10-add9 0-sus2 8-/0 0-sus2 8-/0 0-sus2 8-/0 0-sus2 8-/0 0-sus2 0-sus2 0-sus2 0-sus2 0-sus2 0-sus2
686,Silly Love Songs,0,0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 4-m7 5-maj7 4-m 7- 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 4-m7 5-maj7 4-m 7- 0- 4-m7 5-maj7 0- 4-m7 5-maj7 4-m 9-m7 2-m 0- 4-m 9-m7 2-m 5- 7- 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 0- 4-m7 5-maj7 4-m7
687,Les Vacances Au Bord De La Mer,0,0- 2-m7 5-/7 0- 2-m7 5-/7 0- 5-maj7 4-7 3-maj7 2-7 8-maj7 7-7 6-maj7 5-7 10-m7 3-7 8-13 3-m7 6-/8 1-maj7 11-maj7 10-7 3-m7 8-7 3-m7 6-/8 1-maj7 11-maj7 10-7 2-m7 7-7 0-13 2-m7 5-/7 0- 2-m7 5-/7 0- 5-maj7 4-7 3-maj7 2-7 2-7b5 10-m7 3-9 8-13 3-m7 6-/8 1-maj7 11-maj7 10-7 9-maj7 8-7 3-m7 6-/8 1-maj7 1-6 11-maj7 10-7 3-m7 8-7 3-m7 6-/8 1-maj7 1-6 11-maj7 10-7 3-m7 8-7
688,Hey Mister Thats Me Up On The Jukebox,0,0- 5- 7-7 10-add9 5-sus4 5-/9 9-m7 2-7sus4 5-/7 9-m 2-7 5- 10- 7-7sus4 4-m 2- 0- 10-add9 9-m7 9-m 10- 0- 10-add9 5- 5-sus4 5- 0- 10-add9 9-m7 2-7sus4 2-7 7-7sus4 7-7 10-add9 5-/9 0- 7-7 9-m7 2-7 9-m7 2-7 10-add9 5- 9-m7 2-7 9-m7 2-7 9-m7 2-7 10-add9 5- 0- 10-add9 5-/9 5-/7 5- 7-7 0- 10-add9 9-m7 9-m 10- 0- 10-add9 5- 5-sus4 5- 0- 10-add9 9-m7 2-7sus4 2-7 7-7sus4 7-7 10-add9 5-/9 0- 7-7 9-m7 4-m 5- 5-sus4 5- 10-add9 5- 7-7sus4 7-7 0- 9-m7 4-m 5- 5-sus4 5- 10-add9 5- 10- 5-/9 7-7sus4 9-m7 2-7 9-m7 2-7 10-add9 5- 9-m7 2-7 9-m7 2-7 9-m7 2-7 10-add9 5- 0- 10-add9 5-/9 5-/7 5- 7-7 0- 10-add9 9-m7 9-m 10- 0- 10-add9 5- 5-sus4 5- 0- 10-add9 9-m7 2-7sus4 2-7 7-7sus4 7-7 10-add9 5-/9 0- 7-7 9-m7 2-7 9-m7 2-7 9-m7 2-7 9-m7 2-7 9-m7 2-7 9-m7 2-7 9-m7 2-7 9-m7 2-7 9-m7 2-7 9-m7 2-7 2-
689,Run Of The Mill,0,0- 9-m 7- 5- 9-m 7- 0- 9-m 0- 9-m 5- 9-m 9-m/8 7- 0- 9-m 0- 9-m 5- 9-m 9-m/8 7- 0- 9-m 0- 9-m 5- 9-m 9-m/8 7- 2-m 4-7 9-m 9- 2-m 4-7 5- 4-7 0- 9-m 0- 9-m 5- 9-m 9-m/8 7- 0- 9-m 0- 9-m 5- 9-m 9-m/8 7- 2-m 4-7 9-m 9- 2-m 4-7 5- 4-7 0- 9-m 0- 9-m 5- 9-m 9-m/8 7- 0- 9-m 0- 9-m 5- 9-m 9-m/8 7- 0- 9-m 0- 9-m 5- 9-m 9-m/8 7- 0- 9-m 0- 9-m 5-
690,The Door Is Always Open,0,0- 5- 0- 5- 7- 5- 7- 0- 5- 7- 0- 0- 7- 5- 0- 5- 7- 0- 0- 5- 0- 5- 7- 5- 7- 0- 5- 7- 0- 0- 7- 5- 0- 5- 7- 0- 0- 7- 5- 0- 5- 7- 0-
691,E La Luna Bussò,1,0-m 5-m7 0-m 8- 10- 0-m 5-m7 8-7 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m7 5-m7 7-m7 5-m7 7-m7 8- 10- 0-m 5-m7 8- 10- 0-m 8-7 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 7-m7 8-7+ 7-m7 8-7+ 10- 0-m 5-m7 3- 10- 8-7+ 7-m7 3- 10- 8-7+ 7-m7 10- 3- 10- 8-7+ 7-m7 0-m 5-m7 0-m 5-m 0-m 5-m7 8- 10- 3- 10- 8-7+ 7-m7 3- 10- 8-7+ 7-m7 10- 3- 10- 8-7+ 7-m7 10- 0-m 5-m7 0-m 8-7
692,If You Wanna Get To Heaven,0,0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 7- 5- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 7- 5- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 7- 5- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 7- 5- 5- 0- 5- 9- 7- 10- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 7- 5- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 7- 5- 0- 0-6 0- 0-6
693,Moonlight Mile,0,5- 0- 2-m 5- 0- 5- 0- 5- 0- 2-m 5- 0- 5- 0- 5- 0- 2-m 7- 5- 0- 5- 0- 2-m 7- 5- 0- 0- 5- 2-m 5- 0- 5- 0- 5- 0- 2-m 5- 0- 5- 0- 5- 0- 2-m 7- 5- 0- 5- 0- 2-m 7- 5- 0- 0- 5- 0- 0- 5- 0- 0- 5- 0- 0- 5- 0- 0- 5- 0- 2-m 5- 0- 2-m 5- 0- 2-m 5- 0- 2-m 5- 0- 2-m 5- 0- 2-m 5- 0- 0- 7- 5- 2-m 7- 5- 0- 7- 5- 0-
694,News,1,0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 10- 8- 10- 8- 0-m 8- 10- 8- 10- 8- 5-m 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 10- 8- 10- 8- 0-m 8- 10- 8- 10- 8- 5-m 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m
695,Im The Greatest,0,0-7 0-7 0-7 5-m 5-m/3 2-m7b5 1- 3-7 0-7 0-7 5-m 5-m/3 2-m7b5 1- 3-7 0-7 0-7 5-m 5-m/3 2-m7b5 1- 3-7 3- 3- 5- 5- 5- 0-7 0-7 5-m 5-m/3 2-m7b5 1- 3-7 3- 3- 5- 5- 5- 0-7 5-m 5-m/3 2-m7b5 1- 3-7 1- 3-7
696,Columbus Stockade Blues,1,3-m 10-7 3-m 10-7 3-m 3-m 10-7 3-m 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 3-m 10-7 3-m 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 3-m 10-7 3-m 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 3-m 10-7 3-m 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 3-m 10-7 3-m 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 10-7 3-m6
697,Sieh Nur Die Sterne,0,0- 5- 2-m 7-7 0- 9-7 2-m 7-7 0- 5- 2-m 7-7 5- 0- 2-m7 7-7 0- 0- 5- 2-m 7-7 0- 9-7 2-m 7- 0- 5- 2-m 7-7 5- 0- 2-m7 7-7 0- 0- 5- 2-m 7-7 0- 9-7 2-m 7-7 0- 5- 2-m 7-7 5- 0- 2-m7 7-7 0-
698,Angel Of Mercy,0,0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 8- 3- 10- 3- 8- 3- 10- 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 8- 3- 10- 3- 8- 3- 10- 3- 10- 3- 10- 8- 10- 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 10- 8- 3- 10- 3- 8- 3- 10- 3- 8- 3- 10- 3- 8- 3- 10- 3- 8- 3- 10- 3-
699,Anticipation,0,0- 0-sus4 7-sus4 0-7sus4 5-maj7/9 7- 0- 5-/9 5-6 0-sus2 2-m 0-maj7 2-m7/0 0- 0-7sus4 0- 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 0- 0-sus2 0- 5-maj7/9 5-/9 2-m 7-sus4 7- 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus4 0- 0-sus2 0- 5-6 2-m 7- 0- 0-7sus4 0- 5-6 0-maj7 2-m 7- 2-m 7- 7-sus4 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 0- 0-sus2 0- 5-maj7/9 5-/9 2-m 7-sus4 7- 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0- 0-sus2 0- 0-sus2 0- 5-6 2-m 7- 0- 0-7sus4 0- 5-6 0-maj7 2-m 7- 2-m 7- 7-sus4 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 0- 0-sus2 0- 5-maj7/9 5-/9 2-m 7-sus4 7- 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 5-6 2-m 7- 0- 0-7sus4 0- 5-6 2-m 7- 0- 0-7sus4 0- 0- 0-7sus4 0- 0- 0-7sus4 0- 0- 2-m7/0 2-m7/0 0- 0-sus2 0- 0-sus4 0- 0-sus2 0-
700,Autumn Leaves,1,0-m 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m 0-m 2-m7b5 7-7 0-m 0-m 5-m7 10-7 3-maj7 3-maj7 2-m7b5 7-7 0-m 0-m 2-m7b5 7-7 0-m 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m 0-m 2-m7b5 7-7 0-m 0-m 5-m7 10-7 3-maj7 3-maj7 2-m7b5 7-7 0-m 0-m 2-m7b5 7-7 0-m 3-maj7 2-m7b5 7-7 0-m 0-m 2-m7b5 7-7 0-m 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m
701,Mona Lisas And Mad Hatters,0,0- 5-/0 0- 4-9 9-m 0-/7 5- 0-/4 2-m 0- 5-/0 0- 4-7 9-m 0-/7 5- 0-/4 2-m 0-/4 5- 0-/4 2-m 0- 5- 0-/4 7- 5- 0- 5- 0-/4 7-11 0- 5- 0-/4 2-m 7- 0- 10- 5-/9 0-/7 0- 5- 4-9 9-m 0-/7 5- 0-/4 2-9 5- 7- 5- 0- 0- 5-/0 0- 4-9 9-m 0-/7 5- 0-/4 2-m 0- 5-/0 0- 4-7 9-m 0-/7 5- 0-/4 2-m 0-/4 5- 0-/4 2-m 0- 5- 0-/4 7- 0- 5- 0-/4 7-11 0- 5- 0-/4 2-m 7- 0- 10- 5-/9 0-/7 0- 5- 4-9 9-m 0-/7 5- 0-/4 2-9 5- 7- 5- 0- 0- 5-/0 0- 4-9 9-m 0-/7 5- 0-/4 2-m 0- 5-/0 0- 4-7 9-m 0-/7 5- 0-/4 2-m 0-/4 5- 0-/4 2-m 0- 5- 0-/4 7- 0- 5- 0-/4 7-11 0- 5- 0-/4 2-m 7- 0- 10- 5-/9 0-/7 0- 5- 4-9 9-m 0-/7 5- 0-/4 2-9 5- 7- 5- 0- 5-/0 5- 7- 5- 5-/4 2-m 0-
702,Riverside,0,7- 7-add9 7- 7-add9 5-6/7 7-add9 5-6/7 0- 2- 7- 0- 7- 0- 7- 0- 7- 0- 2-m7 0-maj7 2-m7 0-maj7 2-m7 0-maj7 2-m7 0-maj7 7-maj7 7-maj7 0-maj7 7-maj7 0-maj7 3- 5- 3- 5- 7-maj7 0-maj7 7-maj7 7-maj7 0-maj7 0-maj7 7-maj7 7-maj7 0-maj7 0-maj7 3-maj7 5- 3-maj7 5- 7-maj7 0-maj7 0-maj7 7-maj7 0-maj7 7-maj7 0-maj7
703,Je Vais Taimer,1,0-m 10- 8- 5-m6 7- 0-m 0-m 10- 8- 5-m6 7- 0-m 0-7 5-m 5-m6 10- 3- 8- 1- 7- 0- 0-7 5-m 5-m6 10- 3- 8- 1- 7- 0- 0-m 10- 8- 5-m6 7- 0-m 10- 8- 5-m6 7- 0-m 0-7 5-m 5-m6 10- 3- 8- 1- 7- 0- 0-7 5-m 5-m6 10- 3- 8- 1- 7- 0-
704,Les Paradis Perdus,1,0-m 10- 8- 3- 5-m7 10-7 3-maj7 0-7 5-m7 10-7 3- 7-7 0-m 10- 8- 3- 5-m7 10-7 3-maj7 0-7 5-m7 10-7 3- 7-7 0-m 10- 8- 3- 5-m7 10-7 3-maj7 0-7 5-m7 10-7 3-
705,Girls Talk,0,10- 5- 7- 8- 5-/9 9-m 3- 0-/3 7-/11 0- 0-7/10 10- 8- 3- 8- 10- 8- 3- 8- 10- 8- 3- 8- 0- 10- 5- 0- 0-/3 0- 0- 10- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 0- 5- 10- 0- 5- 7- 0- 10- 5- 0- 0-/3 0- 0- 10- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 10- 5- 0- 0-7 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 5- 7- 7-7 0- 10- 5- 0- 0-/3 0- 0- 10- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 10- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 5- 7- 7-7 10- 8- 3- 8- 10- 8- 3- 5- 10- 8- 3- 8- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 10- 5- 0- 10- 5- 0- 0-/3 0- 0- 10- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 10- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 10- 0- 10- 0-
706,Kittys Back,0,9-m 4-m7 9-m 4-m7 4-m9 1-add9 2-m9 7- 0- 9-m 2-m7 2-m9 7- 5-maj7 4-7 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7 2-m 9-m 2-m 4-7sus 4- 4-7sus 4-7 5-6 5-maj7 2-sus 2- 9- 4- 2- 9- 4- 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7 2-m 9-m 2-m 4-7sus 4- 2-m7 7-sus4 7- 0- 4-m7 5-maj7 7- 9-m 0- 4-m7 5-maj7 7- 9-m 2-m9 4-7 5- 2-m 4-7 5-7 4-7 9-m 2-7 9-m7 9-m9 11-m7 9-m9 9-m6 9-m9 2-m9 9-m9 2-m9 4-7 4-7sus4 4-7 4-7sus4 4-7 2-sus4 2- 9- 6-m7 4- 2-sus4 2- 9- 6-m7 4- 2-sus4 2- 9- 6-m7 4- 2-sus4 2- 9- 6-m7 4- 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7 2-m 9-m 2-m 4-7sus 4- 2-m7 5-7 4-sus4 4- 4-sus4 4- 4-sus4 4-sus4 4- 4-sus4 4- 4-sus4 4- 4-sus4 4- 4-sus4 4- 6-m 2- 9- 6-m 2- 9- 6-m 2- 9- 6-m 2- 9- 2-sus 2- 2-sus 2- 9- 6-m 2- 4-7 7-sus 7- 7-sus 7- 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m
707,Gimme A Bullet,0,0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 3- 5- 3- 5- 3- 5- 8- 10- 5- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 3- 5- 3- 5- 3- 5- 8- 10- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0- 0- 5- 5- 0-
708,Teo Torriatte Let Us Cling Together,1,0- 0-sus4 0-sus2 0-m 5- 7-7sus4 7- 9-m 9-m7/7 0- 0-sus4 0- 0-sus4 0-sus2 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 7-7 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 7-7 0- 5- 0- 5- 0- 5- 7-7 0- 7-7sus4 7-7 0- 7- 5- 0- 7-7sus4 7-7 0- 7-7sus4 7-7 0- 5- 0- 5- 0- 5- 7-7 0- 7-7sus4 7-7 0- 7- 5- 0- 7-7sus4 7-7 0- 0- 7-7sus4 7-7 0- 7-7sus4 7-7 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 7-7 0- 5- 0- 5- 0- 5- 7-7 0- 7-7sus4 7-7 0- 7- 5- 0- 7-7sus4 7-7 0- 5- 0- 7- 9-m 5- 7-7 7-7sus4 7-7 5- 0- 7- 7-7sus4 7-7 9-m 9-m7/7 5- 0- 7- 7-7 0- 5- 0- 5- 0- 5- 7-7 0- 7-7sus4 7-7 0- 7- 5- 0- 7-7sus4 7-7 0- 7-7sus4 7-7
709,Satans Jewel Crown,0,11- 6- 11-6 6- 11- 11- 6- 6-6 11- 4- 11- 6- 11- 6- 11- 6- 11- 4- 11- 6- 3-m 6- 11- 6- 11- 6- 11- 6- 11- 4- 11- 6- 6-6 11- 6- 11- 6- 11- 4- 11- 6- 3-m 6- 11- 6- 11-
710,Sweet Tuesday Morning,1,0-m 3-/2 7-/2 5- 8- 5-m 10- 8-/3 0-m/3 10-/5 7-4 0-m/2 3- 7-4/2 0-m/10 3-/10 7- 8-7 8-/7 0-m 5- 10- 10-/5 10- 10-/5 3- 3-/10 3- 3-/2 8- 8-/3 8- 8-/3 7-4 7-4/2 7- 7-/2 0-m 5- 3- 10- 8- 0-m 5- 3- 10- 8- 8-/7 5-m 10- 0-m/3 0-m/2 0-m 0-m/10 8- 10- 0-m/3 0-m/2 0-m 0-m/10 5-m 10- 0-m/3 0-m/2 0-m 0-m/10 8-7 7-4 7- 0-m 5- 3- 10- 8- 0-m 5- 10- 10-/5 10- 10-/5 3- 3-/10 3- 3-/2 8- 8-/3 8- 8-/3 7-4 7-4/2 7- 7-/2 0-m 5-m 10- 0-m/3 0-m/2 0-m 0-m/10 8- 10- 0-m/3 0-m/2 0-m 0-m/10 5-m 10- 0-m/3 0-m/2 0-m 0-m/10 8-7 7-4 7- 0-m 5- 10- 10-/5 10- 10-/5 3- 3-/10 3- 3-/2 8- 8-/3 8- 8-/3 7-4 7-4/2 7- 7-/2 0-m
711,Setting Me Up,0,0- 0- 0- 0- 0- 0- 7-m 5- 0- 10- 5- 0- 0- 0- 7-m 5- 0- 10- 5- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 0- 0- 7-m 5- 0- 0- 10- 5- 0- 0- 0- 0- 7-m 5- 0- 0- 10- 5- 0- 0- 0- 7-m 5- 0- 10- 5- 0- 0- 5- 7- 0- 0- 5- 7- 0-
712,Lodi,0,0- 0- 0- 0- 5- 0- 0- 5- 0- 7- 0- 5- 0- 7- 5- 0- 0- 5- 0- 7- 0- 5- 0- 7- 5- 0- 0- 0- 5- 0- 0- 0- 5- 0- 5- 0- 0- 5- 0- 5- 0- 7- 0- 5- 0- 7- 5- 0- 0- 0- 5- 0- 0- 0- 5- 0- 5- 0- 7- 0- 5- 0- 7- 5- 0- 7- 5- 0-
713,Love Dont Last Long,0,0- 0- 0- 5- 2-m 7-7 7-7 0- 0- 0- 5- 2-m 7-7 0- 0- 0- 5- 2-m 7-7 7-7 0- 0- 0- 5- 2-m 7-7 0- 9-7 2- 2- 7- 4-m 9-7 9-7 2- 2- 2- 7- 4-m 9-7 2-
714,Big Balls,0,0- 0- 11- 10- 8- 8- 10- 11- 0- 0- 11- 10- 8- 8- 10- 10- 7-7 7-7 7-7 7-7 7-7 0- 8- 0- 8- 0- 8- 10- 7-7 0- 9-m 0- 9-m 0- 9-m 8- 10- 5- 7- 0- 8- 0- 8- 0- 8- 10- 7-7 0- 9-m 0- 9-m 0- 9-m 8- 10- 5- 7- 0- 8- 0- 8- 0- 8- 10- 7-7 0- 9-m 0- 9-m 0- 9-m 8- 10- 5- 7- 0- 9-m 0- 9-m 0- 9-m 8- 10- 5- 7-
715,The Man In The Station,0,0- 0- 7- 7- 0- 0- 7- 7- 0- 7- 0- 4-m 0- 2- 4-m 9- 4-m 9- 0- 7- 0- 4-m 0- 2- 4-m 9- 4-m 9- 0- 0- 7- 7- 0- 0- 4-m 4-m 0- 0- 0- 4-m 9- 4-m 9- 0- 7- 0- 4-m 0- 2- 4-m 9- 4-m 9- 0- 7- 0- 4-m 0- 2- 4-m 9- 4-m 9-
716,Senza Discutere,0,0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 7- 5- 0- 7- 9-m 10- 5- 9- 2-m 7- 0- 7- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 7- 5- 0- 7- 9-m 10- 5- 9- 2-m 7- 0- 7- 5- 0-
717,I Saw Mommy Kissing Santa Claus,0,7-dim7 1- 5-m 10-m 1- 1-maj7 8- 1- 3-7 8- 8-7 8-6 1- 5-m 10-m 1- 1-maj7 6- 10-7 3-m 6- 7-dim7 0-7 1- 10-7 3-m 8- 1- 10-m 3-m 8- 1- 10-m 3-m 8- 1- 5-m 10-m 1- 1-maj7 6- 10-7 3-m 6- 7-dim7 0-7 1- 10-7 3-m 8- 1- 10-m 3-m 8- 1- 1-7 6- 7-dim7 0-7 1- 10-7 3-m 8- 1- 10-m 3-m 8- 1- 6- 8- 1-
718,Crazy Face,0,0- 7- 5- 0- 7- 0- 0- 7-/11 7-m/10 5- 0- 0-add9 0- 7- 6- 5- 0- 7- 0- 7-/11 0-/10 5- 5-m(maj9) 0- 7- 6- 5- 0- 7- 0- 7- 7-m 5- 0- 7- 6- 5- 0- 7- 0- 7-/11 0-/10 5- 0- 7- 6- 5- 0- 7- 0- 7-/11 7-m/10 5- 0- 0-add9 0- 7- 6- 5- 0- 7- 0- 7-/11 0-/10 5- 5-m(maj9) 0- 7- 6- 5- 0-
719,Did You Ever Love Me,0,0- 2-m 5- 0- 0- 5- 2-m 0- 5- 2-m 0- 7- 2-m 9-m 0- 7- 5- 0- 5- 0- 7- 2-m 7- 9-m 5- 0- 5- 0- 7- 2-m 7- 9-m 5- 0- 0- 2-m 5- 0- 0- 5- 2-m 0- 5- 2-m 0- 7- 2-m 9-m 0- 7- 5- 0- 0- 5- 2-m 0- 5- 2-m 0- 7- 2-m 9-m 0- 7- 5- 0- 5- 0- 7- 2-m 7- 9-m 5- 0- 5- 0- 7- 2-m 7- 9-m 5- 0-
