,0,1,2
617,Clap Your Hands,0,7- 0- 0- 0- 0- 7- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 7- 0-
618,Adeste Fidelis,0,0- 7- 0- 7- 0- 7- 0- 9-m 7- 9-m 7- 0- 2-m 4- 7- 9- 7- 0- 7- 0- 5- 2- 7- 9-m 2-m7 7- 5- 0- 7- 0- 7- 9-m 7- 0- 7- 2-7 7- 0- 7- 0- 7- 0- 5- 0- 5- 7- 0- 2-m 0- 7- 0- 0- 7- 2- 0- 7- 0- 0- 0- 7- 0- 7- 9-m 7- 2- 7- 0- 7- 0- 7- 0- 7- 5- 7- 0- 7- 0- 5- 0- 4- 2-m 0- 7- 0-
619,All The World Is Lonely Now,0,0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0-
620,Loving You,0,7-13 0- 8-7 7-7 7-7 6-7 7-7 7-7 0- 0-7 5- 5-m 0- 4-7 9- 9-6 9-maj7(-13) 9-7 2-7 7- 2-7 7- 7-6 7-maj7(-13) 7-7 0- 8-7 7-7 7-7 6-7 7-7 7-7 0- 0- 0-maj7 0-7 5- 5-m 0- 4-7 9- 9-6 9-maj7(-13) 9-7 2-7 7-7 0- 0-maj7 0-6(add9)
621,My Greatest Mistake,0,3- 5- 5-m 2- 2-m 7-7 0- 7- 0- 0-m 3- 2- 7- 9- 2-m 9- 2-m 9- 2- 7- 0- 5- 2- 7- 0- 4- 9- 9-m 2-m 2- 7- 0- 7-7 0- 7- 0- 0-m 3- 2- 9- 2-m 9- 2-m 9-m 2- 7- 0- 5- 2- 7- 0- 4- 9- 9-m 2-m 2- 7- 0- 5-m 7- 0-
622,A Fool Grows Wise,0,2-m 0- 7- 2-m7 7-7 0- 4-m 9-7 2-m7 7-7 0-7 5- 5-7 0- 0-7 5- 5-7 0- 0-7 2-m7 2-m 0- 9-m7 2-7 7-7 7- 0- 2-m7 7-7 0- 4-m 9-7 2-m7 7-7 0-7 5- 5-7 0- 0-7 5- 5-7 0- 0-7 2-m7 2-m 0- 9-m7 2-7 7-7 7- 0- 4- 6-m 11-7 4- 6-m 11-7 4-7 9-m 11-7 4-m 4-7 9-7 2-m 7- 0- 2-m7 7-7 0- 4-m 9-7 2-m7 7-7 0- 5- 5-7 0- 0-7 5- 5-7 0- 0-7 2-m7 2-m 0- 9-m7 2-7 7-7 7- 0-
623,Lost In A Dream,0,0- 9-m 2-m7 7- 0- 7- 7-7 0- 9-m 2-m7 7- 0- 7- 0-7 5- 5-m 2-m7 7- 7-7 0- 9-m 2-m7 7- 0- 7- 0-7 5- 5-m 2-m7 7- 0- 4-m 5-m 11-7 4-m 4-m7 9- 2-m 4-m7 9-7 2-m 7- 7-7 0- 9-m 2-m 7- 0- 7-m 0-7 5- 5-m 2-m7 7- 0- 0- 2-m 7- 0- 0- 0- 7- 0- 5- 5-m 2-m7 7- 0- 4-m 5-m 11-7 4-m 4-m7 9- 2-m 4-m7 9-7 2-m 7- 7-7 0- 9-m 2-m 7- 0- 7-m 0-7 5- 5-m 2-m7 7- 0- 10- 5- 2-m 0-
624,Got A Lot Of Livin To Do,0,0- 7- 0- 5- 0- 7- 0- 5- 7- 0- 0- 0- 5- 0- 7- 7- 5- 7- 0- 7- 0- 5- 0- 7- 0- 5- 7- 0- 0- 0- 5- 0- 7- 7- 5- 7- 0- 7- 0- 5- 0- 7- 0- 5- 7- 0- 0- 0- 5- 0- 7- 7- 5- 7- 0- 7- 0- 5- 0- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 0-
625,Lonesome Cowboy,1,0-m 0-m 0-m 0-m 0-m 0-m 3- 3- 3- 3-6 3- 3-6 3- 3-6 3- 3-6 0-m 3- 3-6 3- 3-6 0-m 0-m7 0-m6 8- 9-dim7 3- 0-m 0-mMaj7 0-m7 5-9 10- 3- 3- 3-6 3- 3-6 0-m 0-m6 5-9 0-m 0-m6 0-m6 0-m6 0-m6 0-m6 0-m
626,So Glad Youre Mine,0,7-7 0- 0- 7-7 0- 5- 0- 5- 0- 0-7 5-7 0- 7-7 5- 0- 0- 7-7 0- 5- 0- 5- 0- 0-7 5-7 0- 7-7 5- 0- 0- 0-7 5-7 0- 7-7 5-7 0- 0-7 0- 5- 0- 5- 0- 0-7 5-7 0- 7-7 5- 0- 0- 5- 0- 5- 0- 0-7 5-7 0- 7-7 5- 0- 5- 0- 0-
627,I Love You Because,0,0- 3-dim7 7-13/2 0- 9-dim7 3-dim7 7-13/2 0- 5- 0- 2-7 7-7 0- 5- 0- 7-7 0- 5- 0- 2-7 7-7 0- 5- 0- 7-7 0- 0- 5- 0- 2-7 7-7 0- 5- 0- 2-7 7-7 0- 0-7 5- 5-m 0- 2-7 7-7 7-aug 0- 5- 0- 7-7 0- 5- 0-
628,Shortnin Bread Rock,0,0- 0- 0- 0- 0- 0- 5- 0- 5- 7-7 0- 0- 5- 0- 5- 7-7 0- 0- 0- 5- 0- 5- 7-7 0- 0- 5- 0- 5- 7-7 0- 0- 0- 0- 0- 5- 0- 5- 7-7 0- 0- 0- 0- 0- 0- 0- 5- 0- 5- 7-7 0- 0- 5- 0- 5- 7-7 0- 0- 0- 0- 5- 0- 5- 7-7 0-
629,Party,0,0- 0- 0- 5- 0- 2-7 7-7 0-6 2-7 7-7 0-6 0- 5- 0- 5- 0- 2-7 7-7 0-6 2-7 7-7 0-6 0- 5- 0- 5- 0- 2-7 7-7 0-6 2-7 7-7 0-6 0- 5- 0- 5- 0- 2-7 7-7 0-6 2-7 7-7 0-6 2-7 7-7 0-6 0-6 0-6 0-6 0-6 0-6
630,You Cant Catch Me,0,0- 0- 0- 0- 0- 5- 0- 7- 7- 0- 0- 0- 0- 0- 0- 0- 0- 0- 5- 0- 7- 7- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 5- 0- 7- 7- 0-
631,It Dont Take But A Few Minutes,0,5- 0-7 5- 0-7 5- 0-7 0-7 5- 5- 0-7 5- 5- 0-7 5- 0-7 0-7 5- 5- 0-7 5- 0-7 5- 5- 0-7 5- 0-7 0-7 5- 5- 0-7 5- 5- 0-7 5- 0-7 0-7 5- 5- 0-7 5- 5- 0-7 5- 0-7 0-7 5-
632,Broken Arrow,0,0- 0- 5- 0- 0- 5- 0- 0- 0- 0- 5- 0- 7- 0- 0- 0- 5- 0- 0- 5- 0- 7- 0- 0- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 0- 5- 0- 7- 7- 0- 0- 5- 0- 7- 0- 0- 7- 0- 5- 0-
633,Is Christmas Only A Tree,0,7- 0- 5- 9- 2-m 4-7 9-m 7- 5- 7- 0- 7- 0- 5- 9- 2-m 4-7 9-m 7- 5- 7- 0- 5- 2- 0- 2- 7-7 0- 5- 2- 0- 2-7 7- 0- 7- 0- 5- 9- 2-m 4-7 9-m 7- 5- 7- 0- 5- 9-m 7- 5- 2-m 7- 0-
634,Twelve Days Of Christmas,0,0- 0- 5- 7-m 5- 10- 0- 5- 0- 0- 10- 0- 5- 0- 5- 0- 0- 5- 2-m 10- 5- 0- 0- 0- 5- 10- 0- 5- 0- 5- 7- 0-7 0-7 0-7 0-7 5- 0- 0- 5- 7- 0- 5- 10- 0- 5- 0- 5- 5- 0-7 0-7 0- 5- 7- 0- 5- 10- 0- 5- 0- 5- 2-m 10- 5- 0-7 0- 5- 0- 5- 5- 0- 10- 0- 5- 5- 0- 0- 0- 0- 5- 7- 0- 0- 10- 0- 0- 5- 0- 5- 2-m 10- 5- 0- 0-7 0-7 0-7 0-7 5- 7- 0- 5- 10- 0- 5- 0- 5- 7- 0- 0- 0- 0-7 0-7 0- 5- 7- 0- 5- 10- 0- 5- 0- 5- 2-m 3- 5- 0- 0-7 0-7 0- 0- 0-7 0-7 5- 7- 0-7 5- 10- 0- 10- 0- 5- 10- 0- 5-
635,Young Dreams,0,0- 7- 0- 7- 0- 7- 5- 0- 5- 7- 0- 7- 0- 7- 5- 0- 7- 0- 0- 5- 0- 2-M 0- 0- 7- 5- 0- 0- 5- 7- 0- 5- 2-M 7- 0- 7- 5- 7- 0- 10- 8-7 5- 7-
636,Dont Ask Me Why,0,5- 6-dim7 0-/7 5- 5-maj7 5-6 8-dim7 7-m7 0- 7-m7 0-7 7-m7 0-7 0-aug 5- 9-dim7 0- 5- 5-maj7 5-6 8-dim7 7-m7 0- 7-m7 0-7 7-m7 0-7 5- 10- 0- 10- 5- 7-7 0-add9 7-m7 0- 5- 5-maj7 5-6 8-dim7 7-m7 0- 7-m7 0-7 7-m7 0-7 5- 10- 0- 0-7 7-m7 0-7 10- 9-m/0 0-7 5-6
637,Santa Bring My Baby Back To Me,0,0- 0- 5- 0- 5- 0- 7- 5- 7-7 0- 5- 0- 5- 0- 7- 7-7 5- 7- 0- 5- 0- 0-7 2-7 7-7 7- 0- 5- 0- 5- 0- 7- 5- 7-7 0- 5- 5-7 0- 2-7 7- 0- 5- 0- 5- 0- 7- 5- 7- 0- 7- 5- 7- 0-
638,How Do You Think I Feel,0,0- 7- 7- 0- 7- 0- 7- 7- 2-m 7- 0- 1- 5- 7- 0- 7- 9- 11-m 7- 0- 7- 7- 0- 7- 0- 7- 5- 0- 2-m 11-m 7- 0- 7- 7- 0- 0- 7- 7- 7- 0- 7- 0- 1- 5- 7- 0- 7- 9- 11-m 7- 0- 7- 7- 7- 0- 4-m 7- 0-
639,How Do You Think I Feel,0,0- 7-7 0- 7-7 7-7 0- 0-7 0- 0- 0- 0- 7-7 7-7 0- 0- 7-7 7-7 0- 0- 0-7 5- 0- 2- 2- 7- 0- 7-7 7-7 0- 5- 0- 2- 7- 2- 7- 0- 7-7 7-7 0- 0- 7-7 7-7 0- 0- 0-7 5- 0- 2- 2- 7- 0- 7-7 7-7 0- 0- 0- 0-
640,My Wish Came True,0,7-6 0- 0-6 5- 7-6 0- 2- 7- 7- 7-6 0- 0-6 5- 7-6 0- 2-m 7-6 0- 5- 0- 2-m/7 7- 0- 11-7 4-m 7- 7-6 0- 0-6 5- 7-6 0- 2- 7- 7- 7-6 0- 0-6 5- 7-6 0- 2-m 7-7 0- 0-maj7
641,True Love,0,0- 7-7 0- 1-dim7 7- 0- 5- 5-m 0- 2-7 7- 0- 5- 0-dim7 0- 7- 7-7 7-aug 0- 0- 5- 0-dim7 0- 7- 7-7 0- 8- 3- 0-7 5-m 10-7 3- 7-7 0- 5- 0-dim7 0- 7-7 0- 6-m7-5 7-7 0- 8- 0-
642,Good Rockin Tonight,0,0- 5- 0- 0- 7-7 5- 7-7 0- 0- 0- 7-7 0- 0- 5- 7-7 0- 0- 5- 0- 7-7 0- 0- 0- 5- 0- 7-7 0- 0- 5-7 0- 0- 0- 5- 7-7 0- 0- 5- 0- 7-7 0- 0- 0- 5- 0- 7-7 5-7 0- 0-
643,New Orleans,0,0- 0-7 5- 0-7 5- 0-7 7-7 0- 0-7 5-7 7-7 0- 0- 0-7 5-7 7-7 0- 5- 5-7 5-7 0- 7- 2- 7- 0- 0-7 5-7 5-7 7-7 5-7 2-7 7-7 0- 2-7 7- 0- 0-7
644,One Sided Love Affair,0,7-7 0-7 0- 0- 0- 5-7 0- 7-7 0- 0- 0- 5-7 0- 7-7 0- 0- 0- 0- 7-7 0- 0- 0- 5-7 0- 7-7 0- 0- 5-7 0- 7-7 0- 0- 0- 5-7 0- 7-7 0- 0- 0- 0- 7-7 0- 0- 0- 5-7 0- 7-7 0- 7-7 0- 7-7 0-6 0-7 7-7 0-
645,Tryin To Get To You,0,0- 0- 0- 5- 7- 0- 0- 0- 0- 5- 7- 0- 5-7 0- 5-7 7- 0- 0- 0- 5- 7- 0- 5-7 0- 5-7 7- 0- 0- 0- 5- 7- 0- 5-7 0- 5-7 7- 7- 0- 0- 0- 5- 7- 0- 0- 0-
646,Anyplace Is Paradise,0,7- 0- 8-7 7-7 0- 0- 0- 0-7 5-7 5-7 7- 0- 8-7 7-7 0- 0- 0- 0-7 5-7 5-7 7- 0- 8-7 7-7 0- 5- 7- 6- 5- 5-7 0- 8-7 7-7 0- 0- 0- 0-7 5-7 5-7 7- 0- 8-7 7-7 0- 5- 0- 7- 0- 8-7 7-7 0- 0- 0- 0-7 5-7 5-7 7- 0-
647,Hows The World Treating You,0,0- 7- 0- 0- 5- 0- 7- 0- 5-/0 5-m/0 0- 5- 0- 7- 0- 0- 0- 7- 7-7 7- 0- 0- 0-7 5- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5-/0 5-m/0 0- 0- 0- 7-7 7-7 0- 0- 0-7 5- 5- 0- 7- 5- 7-/0 5- 0-
648,Were Gonna Move,0,2-m7 0- 2-m7 0- 0-7 5- 0- 2-m7 0- 2-m7 0- 0-7 5- 7-7 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 0-7 5- 0- 0-7 5-7 0- 0- 5-7 0- 5-7 6-dim7 0- 2-m7 0- 2-m7 0- 0-7 5- 0- 2-m7 0- 2-m7 0- 0-7 5-7 7-7 2-m7 0- 2-m7 0- 2-m7 0- 0-7 5- 0- 2-m7 0- 2-m7 0- 0-7 5-7 7-7 2-m7 0- 2-m7 0- 2-m7 0- 0-7 5- 0- 2-m7 0- 2-m7 0- 0-7 5-7 7-7 2-m7 0- 0- 5-7 0- 5-7 6-dim7 0- 2-m7 0- 2-m7 0- 0-7 5- 0- 2-m7 0- 2-m7 0- 0-7 5-7 5-7 5-7 0- 6-dim7 7-7 0-
649,Now And Then Theres A Fool Such As I,0,11- 3-7 4- 11- 6- 11- 3-7 4- 11- 6- 6-7 11- 3-7 4- 11- 6-7 11- 4- 1-m 11- 6- 1-7 6- 6-7 11- 3-7 4- 11- 6-7 11- 4- 1-m 11- 6- 1-7 6- 6-7 11- 3-7 4- 11- 6-7 11- 4- 11- 11-
650,Satan Cant Hold Me,0,5- 0- 7- 0- 5- 7-7 7- 5- 0- 5- 0- 7- 0- 7- 0- 2- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 7- 5- 0- 5- 0- 7- 0- 7- 0- 2-7 7- 7-7 0- 5- 0- 7- 0-
651,I Forgot To Remember To Forget,0,7-7 5- 5-m 0- 0-sus4 0- 0- 7-7 7-7 0- 5- 0- 7-7 0- 5- 5- 0- 0- 7-7 0- 5- 0- 7-7 0- 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 0-7 5- 5- 0- 0- 7-7 0- 5- 0- 7-7 0- 0-
652,The Way You Look Tonight,0,0-maj7 9-m7 2-m7 7-7 9-7(b9) 5-maj7 10-7 3-maj7 4-dim7 0-m7 0-7(b9) 10-13 8-maj7 1-maj7 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 2-m7 7-7 4-m7 9-7(b9) 2-m7 7-7 0-maj7 9-m7 5-maj7 2-m7 7-7 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 2-m7 7-7 4-m7 9-7(b9) 2-m7 7-7 0-maj7 9-m7 5-maj7 2-m7 7-7 0-maj7 9-m7 2-m7 7-7 0-maj7 5-m7 10-7 3-maj7 4-dim7 5-m7 10-7 3-maj7 0-m7 5-m7 10-7 3-maj7 0-7(b9) 5-m7 10-7 3-maj7 0-m7 2-m7 10-13 0-maj7 9-m7 2-m7 7-7 4-m7 9-7(b9) 2-m7 7-7 0-maj7 9-m7 5-maj7 2-m7 7-7 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 2-m7 7-7 5-maj7 2-m7 7-13 7-7 0-maj7
653,The Way You Look Tonight,0,0-maj7 4-dim7 0-6 7-m11 7-7b9 0-13 5-maj9 0-7+5 5-dim/1 0-maj9 0-maj7 0-6 2-m7 2-7sus4 0- 0-maj9 2-m7 2-m6 2-m 0-maj7 9-m7 2-m7 2-m6 7-7b9 4-dim7 9-7b9 2-m7 2-m6 7-m11 0-13 0-7+5 5-maj9 2-m6 5-dim/1 0-maj7 0-6 2-m7 2-7sus4 0- 0-maj9 2-m7 2-m6 0-maj7 9-m7 2-m7 2-m6 7-7b9 7-m6 9-7b9 2-m7 2-m6 7-m11 0-13 0-7+5 5-maj9 2-m9 0-maj7 0-6 2-m7 2-7sus4 0- 0-maj9 5-m7 5-m7 5-m9 3-maj7 7-dim/4 5-m7 10-7 10-7b9 3-maj9 0-m9 5-m7 10-13 10-7+5 7-m7 6-dim7 5-m7 10-13 10-7+5 3-maj9 0-m9 2-m11 7-13 0-maj7 9-m7 2-m11 2-m9 7-13 4-dim7 7-dim7/9 2-m9 2-m6 7-m11 0-13 0-7+5 5-maj9 2-m6 7-7b9 0-maj7 0-6 2-m9 2-m 0-maj7 0-6 2-m9 2-m 2-m11 7-13 8-maj7 1-maj7
654,Just Because,0,0- 7- 7- 0- 0- 5- 5- 6-dim7 0-/7 9-7 2-7 7- 0- 0- 0- 7- 7- 7- 0- 0- 0- 5- 5- 6-dim7 0-/7 9-7 2-7 7- 0- 0- 7- 7- 0- 0- 0-7 5- 5- 6-dim7 0-/7 9-7 2-7 7- 0- 0- 0- 7- 7- 7- 0- 0- 0- 5- 5- 6-dim7 0-/7 9-7 2-7 7- 0- 0- 7- 7- 7- 0- 0- 5- 5- 6-dim7 0-/7 9-7 2-7 7- 0- 0-9
655,Tennessee Toddy,0,1- 6- 8- 1- 1- 1- 1- 1- 1- 6- 1- 8- 6- 1- 1- 1- 1- 6- 1- 8- 6- 1- 1- 1- 1- 6- 1- 8- 6- 1- 1- 6- 1- 8- 6- 1- 1- 1- 1- 6- 1- 8- 6- 1- 1- 1- 1- 6- 1- 8- 6- 1- 1- 1- 1- 6- 1- 8- 6- 1-
656,My Pillow,0,0- 2-7 7- 0- 0- 2-7 7- 0- 2-7 7- 0- 0-7 5- 6-dim7 0- 9-7 2-7 7- 0- 2-7 7- 0- 2-7 7- 0- 0-7 5- 6-dim7 0- 9-7 2-7 7- 2-7 7- 0- 0-7 5- 6-dim7 0- 9-7 2-7 7- 7-+ 0- 2-7 7- 0- 2-7 7- 0- 0-7 5- 6-dim7 0- 9-7 2-7 7- 0-
657,Dusty Old Dust,0,6-dim7 0- 5- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 0-7 5- 6-dim7 7-7 0- 0- 7-7 0- 0-7 5- 0- 7-7 5- 0- 0- 7-7 0- 7-7 0- 0-7 5- 6-dim7 7-7 0- 0- 7-7 0- 0-7 5- 0- 7-7 5- 0- 0- 7-7 0- 7-7 0- 0-7 5- 6-dim7 7-7 0- 0- 7-7 0- 0-7 5- 0- 7-7 5- 0- 0- 7-7 0- 7-7 0- 0-7 5- 6-dim7 7-7 0- 0- 7-7 0- 0-7 5- 0- 7-7 5- 0- 0- 7-7 0- 7-7 0- 0-7 5- 6-dim7 7-7 0- 0- 7-7 0- 0-7 5- 0- 7-7 5- 0- 0- 7-7 0- 7-7 0- 0-7 5- 6-dim7 7-7 0- 0- 7-7 0- 0-7 5- 0- 7-7 5- 0-
658,Gute Nacht,1,0-m 5-m6 0-m 5-m6 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 7-7 0-m 10-7 3- 10-7 3- 10-7 3- 3-7 8- 3- 8- 3- 8- 5-m6 0-m 5-m6 0-m 7-7 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 5-m6 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 7-7 0-m 10-7 3- 10-7 3- 10-7 3- 3-7 8- 3- 8- 3- 8- 5-m6 0-m 5-m6 0-m 7-7 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 5-m6 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 7-7 0-m 10-7 3- 10-7 3- 10-7 3- 3-7 8- 3- 8- 3- 8- 5-m6 0-m 5-m6 0-m 7-7 0-m 5-m6 0-m 7-7 0-m 0-m 5-m6 0-m 5-m6 0-m 5-m6 0-m 7-7 0- 0- 2-7 0- 7- 0- 0- 2-7 0- 7- 0- 0-7 5- 0-7 5- 0-7 5- 7-7 0- 7-7 0- 7-7 0- 2-7 0- 2-7 0- 7- 0- 2-7 0- 7-7 0- 0-m 0-m 7-7 0-m 5-6 0-m
659,How Long Has It Been,0,0- 0- 5- 0- 7-7 9-m 2-7 7-7 0- 5- 0- 5- 4-7 9-m 2-7 0- 7-7 0- 0- 5- 0- 7-7 9-m 2-7 7-7 0- 5- 0- 5- 4-7 9-m 2-7 0- 7- 0- 0-
660,Fritiof Anderssons Polka,0,0- 5- 7-7 0- 0- 5- 7-7 0- 0- 7-7 7-7 0- 0- 9-7 2-m 2-7 7-7 0- 5- 7-7 0- 0- 5- 7-7 0- 0- 5- 7-7 0- 0- 7-7 7-7 0- 0- 9-7 2-m 2-7 7-7 0- 5- 7-7 0-
661,Tomorrow Youll Be Gone,0,11-7 4- 4- 9- 4- 11-7 4- 4- 9- 4- 11-7 4- 4- 9- 4- 11-7 4- 9- 4- 11-7 4- 4-7 9- 4- 6- 6-7 11-7 4- 9- 4- 11-7 11- 4- 11-7 4- 4- 9- 4- 11-7 4- 9- 4- 11-7 4- 4-7 9- 4- 6- 6-7 11-7 4- 9- 4- 11- 11- 11- 9- 4- 4-
662,Let Me Be Your Teddy Bear,0,7-6 6-6 5-6 6-6 7-6 7-6 6-6 5-6 6-6 7-6 0- 0- 5- 5- 0- 7- 7-7 0- 5- 7-7 5- 7-7 5- 7-7 5- 7-7 0- 0- 0- 0- 5- 5- 0- 7- 7-7 0- 0- 0- 5- 5- 0- 7- 7-7 0- 5- 7-7 5- 7-7 5- 7-7 5- 7-7 0- 0- 0- 0- 5- 5- 0- 7- 7-7 0- 7- 7-7 0-6 0- 0-6
663,Im Gonna Sit Right Down And Cry Over You,0,7-7 0- 0- 7- 0- 5-7 5-9 0- 7- 0- 0- 7- 0- 0- 7- 0- 5-7 5-9 0- 7- 0- 5-7 0- 5-7 7-7 0- 5-7 5-9 0- 7- 0- 0- 7-7 0- 0- 7- 0- 5-7 0- 7- 0- 0- 7- 0- 0- 7- 0- 5-7 5-9 0- 7- 0- 5-7 0- 5-7 7-7 0- 5-7 5-9 0- 7- 0- 0- 7- 0- 0- 7- 0-
664,A Bonnie Wee Lassie,0,0- 5- 0- 5- 7-7 0- 5- 0- 5- 7-7 0- 5- 7-7 0- 0- 5- 0- 5- 7-7 0- 5- 0- 5- 7-7 0- 5- 7-7 0- 0- 5- 0- 5- 7-7 0- 5- 7-7 0- 0- 5- 0- 5- 7-7 0- 5- 0- 5- 7-7 0- 5- 7-7 0- 0- 5- 0- 5- 7-7 0- 5- 0- 5- 7-7 0- 5- 7-7 0-
665,Come On In,0,0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7-7 0- 0- 5- 0- 5- 7-7 0- 5- 7-7 0- 0- 5- 7-7 0- 0- 5- 0- 5- 7- 0- 5- 7-7 0- 0- 5- 7-7 0- 0- 5- 0- 5- 7- 0- 5- 7-7 0- 0- 5- 7-7 0- 0- 5- 0- 5- 7- 0- 0- 5- 7- 0- 5- 0-
666,First Romance,0,0- 5- 7- 0- 5- 7- 0- 7- 0- 7-7 0- 5- 0- 5- 0- 5- 7- 0- 7- 0- 7- 0- 5- 0- 5- 0- 5- 7-7 0- 5- 7- 0- 5- 0- 11- 4-m 11-7 4-m 5- 7- 0- 5- 7- 0- 7- 0- 7- 0- 5- 0- 5- 0- 5- 7-7 0- 5- 7- 0- 5- 0- 7- 0- 5- 7- 0- 5- 7- 0- 0-
667,Lonely Town,1,7-6 7-7 7-9 7-m6 7-m7 8-6add9 9-6add9 8-6 8-9 9-dim 9-m 9-m6 9-m7 9-maj7 10-7 10-m7 10-maj7 10-maj7/5 0-6 0-7 0-9 11-7 0-m 0-m6 0-m7 0-maj7 2-7/6 1-m7/8 1-maj7 2-m7 4-6 4-7 3-6 3-7 5-6 5-7 4-m 4-maj7 5-m7/0 3-maj7 10-9 10-6 3-maj7 10-9 10-6 5-6 10-maj7 5-9 5-6 10-maj7 5-9 5-6 10-maj7 10-m7 8-9 1-maj7 8-9 8-6 1-maj7 8-9 8-6 10-maj7/5 5-9 10-maj7 9-m6 4-6 0-7 2-m7 5-6 2-/6 0-7 5-6 9-m7 0-7 9-m7 7-m7 4-7 9-maj7 0-m6 7- 3-7 5-m7/0 8-6 2-m7 3-7 8-6 0-m 3-7 0-m 10-m7 7-7 0-maj7 0-9 0-7 7-m6 7-m6 11-7 11-9 4-maj7 10-7 3-maj7 3-6 7-7 7-9 0-6 9-m 4-m 2-m7 1-m7/8 7-9 0-m6 7-6 3-7
668,Pour Faire Une Jam,1,0-m 5-m/0 0-m 7-m/11 0-m 0-m 0-m 0-m 7-7 7-7 7-7 7-7 0-m 0-7 5-m 0-7 5-m 5-m 10- 11-(dim) 10- 7- 0-m 5-m 0-m 5-m 0-m 7-7 0-m 7-7 0-m 5-m/0 0-m 7-m/11 0-m 0-m 0-m 0-m 7-7 7-7 7-7 7-7 0-m 0-7 5-m 0-7 5-m 5-m 10- 11-(dim) 10- 7- 0-m 5-m 0-m 5-m 0-m 7-7 0-m 7-7 0-m 5-m/0 0-m 7-m/11 0-m 0-m 0-m 0-m 7-7 7-7 7-7 0-m 0-7 5-m 0-7 5-m 5-m 10- 11-(dim) 10- 7- 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m6/2 7-7 0-m 7-7 0-m 5-m6/2 7-7 0-m
669,Grand Jacques Cest Trop Facile,1,0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-7 0-m 7-7 3- 7-7 5-m 0-m 5-m 0-m 3- 7-7 0-m 7-7 0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-7 0-m 7-7 3- 7-7 5-m 0-m 5-m 0-m 3- 7-7 3- 7-7 0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-7 0-m 7-7 3- 7-7 5-m 0-m 5-m 0-m 3- 7-7 0-m 7-7 0-m 7-7 0-m 7-7 0-m 7-7 0-m 7-7 0-m
670,We Will March Through The Streets Of The City,0,0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 7- 0- 5- 0- 7- 0- 5- 7- 0- 5- 0- 7- 0- 5- 7- 0- 5- 0- 7- 0- 5- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 7- 5- 5- 0- 7- 0- 5- 7- 0-
