,0,1,2
736,One Day In Your Life,0,9-m 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 2-m 7- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 2-m 7- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 2-m 7- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 2-m 0- 2-m 0- 2-m 5- 7- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0- 9-m 2- 0-
737,Reward,1,3- 5- 3- 10- 3- 10- 0-m 0-m 5-/0 0-m 5-sus2/0 0-m 0-m 0-m 0-m 3- 5- 3- 10- 3- 10- 0-m 0-m 0-m 0-m 0-m 3- 5- 3- 10- 3- 10- 0-m 0-m 0-m 0-m 0-m 3- 5- 3- 10- 3- 10- 0-m 3- 5- 3- 10- 3- 10- 0-m 3- 5- 3- 10- 3- 10- 0-m 3- 5- 3- 10- 3- 3- 5- 3- 10- 3- 3- 5- 3- 10- 3- 10- 0-m
738,Coming Up Close,0,0- 9-m 5- 2-m 0- 0- 0- 9-m 5- 2-m 0- 5- 5- 0- 5- 0- 9-m 2-m 5- 0- 9-m 2-m 5- 0- 5- 2-m 0- 9-m 5- 2-m 0- 5- 5- 0- 5- 0- 9-m 2-m 5- 0- 9-m 2-m 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5-
739,My Song Of You,0,5-maj7 2-dim7 7-7 5-m7b5 5-6 2-m7 7-maj7 11-m7 4-m7 10-dim 10-aug 0- 0- 9-m7 5-maj7 2-dim7 7-7 0- 9-m7 5-m7b5 5-6 4-m 4-m7 9-7 5-maj7 2-dim7 7-7 0- 9-m7 2-m7 0- 9-m7 2-7 10-aug 7- 7-maj7 7-7 7-maj7 0- 0- 2-7 11-m7 4-m7 9-m7 2-7 7- 7-maj7 0- 2-7 11-m7 4-m7 9-m7 11-m7 9-m7 2-7 0- 9-m7 5-maj7 2-dim7 7-7 0- 9-m7 5-m7b5 5-6 4-m 4-m7 9-7 5-maj7 2-dim7 7-7 0- 9-m7 2-m7 0- 9-m7 2-7 10-aug 7- 7-maj7 7-7 7-maj7 0- 2-7 11-m7 4-m7 9-m7 2-7 7- 7-maj7 0- 2-7 11-m7 4-m7 9-m7 11-m7 9-m7 2-7 7-7 7-sus 7- 0- 7-sus 3- 0-m 2-7 7- 7-maj7 7-7 7-maj7 0- 2-7 11-m7 4-m7 9-m7 2-7 7- 7-maj7 0- 2-7 11-m7 4-m7 9-m7 11-m7 9-m7 2-7 8- 8-maj7 8-7 8-maj7 1- 3-7 0-m7 5-m7 10-m7 3-7 8- 8-maj7 1- 3-7 0-m7 5-m7 10-m7 0-m7 10-m7 3-7 8- 8-maj7 8-7 1-maj7 1- 3-7
740,Bjezi Kiso S Prozora,0,0- 0- 0- 0- 7- 0- 0- 7- 0- 5- 7- 0- 9-m 5- 7- 0- 0- 7- 0- 0- 7- 0- 5- 7- 0- 9-m 5- 7- 0- 0- 7- 0- 0- 7- 0- 5- 7- 0- 9-m 5- 7- 0- 0- 7- 0- 0- 7- 0- 5- 7- 0- 9-m 5- 7- 0-
741,Any Old Time,0,0- 0-7 5- 0- 5- 0- 9-7 2-7 7- 7-7 0- 0-7 5- 5- 3-dim 0- 9-7 2-7 7- 7-/11 0- 7-7 0- 0-7 5- 0- 7-7 0- 2-7 7- 0- 0-7 5- 0- 5- 0- 9-7 2-7 7- 7-7 0- 0-7 5- 0- 7- 7-7 0- 0-7 5-7 2-mb5 0- 7-7 0- 0-7 5- 0- 7-7 0- 2-7 7- 0- 0-7 5- 0- 5- 0- 9-7 2-7 7- 7-7 0- 0-7 5- 0- 7- 7-7 0- 0-7 5-7 2-mb5 0- 7-7 0-
742,37 Grados,0,0-5 10-5 0-5 8-5 10-5 10-5 0-5 0-5 7-5 10-5 5-5 0-5 5-5 7-5 0-5 7-5 10-5 0-5 0-5 7-5 10-5 5-5 0-5 10-5 0-5 5-5 7-5 5-5 0-5 5- 0- 5- 7- 5- 0- 5- 0- 5- 7- 10-5 0-5 10-5 0-5 8-5 10-5 10-5 0-5 10-5 0-5 10-5 0-5 8-5 10-5 10-5 0-5 0- 7- 10- 0- 0- 7- 5- 0- 0- 7- 10- 0- 0-5 7-5 10-5 0-5 7-5 5-5 0-5 7-5 5-5 0-5 10-5 0-5 10-5 0-5 8-5 10-5 10-5 0-5 10-5 0-5 10-5 0-5 8-5 10-5 10-5 0-5 5- 0- 10- 0-
743,Why Get Up,0,11- 11- 4- 11- 6- 4- 11- 11- 11- 4- 11- 6- 4- 11- 11- 4- 11- 6- 4- 11- 11- 11- 4- 11- 6- 4- 11- 11- 4- 11- 6- 4- 11- 6- 4- 11- 11- 11- 11- 4- 11- 6- 4- 11- 11- 4- 11- 6- 4- 11- 11- 4- 11- 6- 4- 11-
744,Stories Of A Hero,1,10-add9 9-m 8- 0-5 8-sus2 8- 10-add9 9-m 8- 0-5 10-add9 9-m 8-sus2 10-add9 9-m 8- 0-5 10-add9 9-m 8-sus2 3- 10- 0-m 3- 10- 8- 3- 10- 0-m 3- 10- 8- 8-sus2 0-m 10-add9 9-m 8- 0-5 10-add9 9-m 8-sus2 10-add9 9-m 8- 0-5 10-add9 9-m 8-sus2 3- 10- 0-m 3- 10- 8-sus2 3- 10- 0-m 3- 10- 8- 8-sus2 0-m 10-add9 9-m 8- 0-5 10-add9 9-m 8-sus2 10-add9 9-m 8- 0-5 10-add9 9-m 8-sus2 3- 10- 0-m 3- 10- 8- 3- 10- 0-m 3- 10- 8- 8-sus2 0-m 10-add9 9-m 8- 0-5 10-add9 9-m 8-sus2 10-add9 9-m 8- 0-5 10-add9 9-m 8-sus2 3- 10- 0-m 3- 10- 8- 3- 10- 0-m 3- 10- 8- 8-sus2 0- 3- 5- 0- 0- 3- 5- 0- 0- 3- 5- 0- 3- 5- 0- 0- 0- 3- 5- 0- 0- 0- 0- 3- 5- 0- 0- 3- 5- 0- 3- 5- 0- 0- 0- 3- 5- 0- 0- 0- 0- 3- 5- 0- 0- 3- 5- 0- 3- 5- 0- 0- 0- 3- 5- 0- 0- 0- 0- 3- 5- 0- 3- 5- 0- 0- 0- 3- 5- 0- 0- 0- 0- 0- 0- 7- 10- 9- 7-
745,Я Хочу Быть С Тобой,0,5-m 3-7 8- 8- 3-7 5-m 0-7 5-m 3-7 8- 8- 3-7 5-m 0-7 8- 3-7 8- 8- 3-7 5-m 8- 3-7 8- 8- 3-7 5-m 1- 0-7 5-m 3-7 8- 8- 3-7 5-m 0-7 5-m 3-7 8- 8- 3-7 5-m 0-7 5-m 5-m 8- 3-7 8- 8- 3-7 5-m 8- 3-7 8- 8- 3-7 5-m 1- 0-7 5-m 3-7 1- 0-7 5-m 5-m 3-7 1- 0-7 5-m 5-m 3-7 3-7 8- 8- 8- 3-7 3-7 5-m 5-m 0-7 0-7 5-m 3-7 3-7 8- 8- 3-7 5-m 5-m 0-7 8- 3-7 8- 8- 3-7 5-m 8- 3-7 8- 8- 3-7 5-m 1- 0-7 5-m 3-7 1- 0-7 5-m 5-m 3-7 1- 0-7 5-m
746,Время Есть А Денег Нет,1,0-m 8- 5-m 0-m 8- 5-m 0-m 8- 5-m 0-m 8- 5-m 0-m 5-m 8- 0-m 0-m 5-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 0-m 5-m 8- 0-m 0-m 5-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m
747,Ночь,0,0- 11-m 7- 0- 11-m 7- 0- 11-m 7- 10- 0- 4-m 10- 0- 7- 0- 11-m 7- 0- 11-m 7- 0- 11-m 7- 10- 0- 4-m 10- 0- 7- 0- 2- 7- 0- 2- 7- 0- 2- 7- 7-/6 4-m 0- 0-m 2-7 7- 0- 11-m 7- 0- 11-m 7- 0- 11-m 0- 7- 10- 0- 4-m 7- 10- 0- 7- 0- 2- 7- 0- 2- 7- 0- 2- 7- 7-/6 4-m 0- 0-m 2-7 7- 0- 2- 7- 0- 2- 7- 0- 2- 7- 7-/6 4-m 0- 0-m 2-7 7-
748,Week-End À Rome,0,0- 9-m 0- 9-m 0- 9-m 5- 7- 0- 9-m 5- 7- 0- 9-m 5- 7- 9-m 5- 7- 0- 0- 5- 7- 5- 7- 0- 9-m 5- 7- 0- 9-m 5- 7- 0- 9-m 5- 7- 9-m 5- 7- 0- 0- 5- 7- 5- 7- 0- 9-m 5- 7- 0- 9-m 5- 7- 0- 9-m 5- 7- 9-m 5- 7- 0- 0- 5- 7- 5- 7- 0- 0- 9-m 0- 9-m 0- 9-m
749,Oude Maasweg,1,0-m 10- 7-sus4 7- 0-m 0-m/10 8- 3- 1- 8- 3- 7-7 0-m 0-m 2-m7-5 7-sus4 7- 0-m 0-m/10 8- 3- 1- 8- 3- 7-7 0-m 0-m 0-m/10 3- 8- 8- 3-/7 5- 8- 3-/10 11-dim 0-m 0-m/10 3- 8- 8- 10- 0-m 10- 7-sus4 7- 0-m 0-m/10 8- 3- 1- 8- 3- 7-7 0-m 0-m 2-m/10 3- 8- 8- 3-/7 5-7 8- 3-/10 11-dim 0-m 0-m/10 3- 8- 10- 3- 7-7 0-m 0-m 10- 7-7 0-m 0-m/10 8- 3- 1- 8- 3- 7-7 0-m 0-m 2-m7-5 7-7 0-m 0-m/10 8- 3- 1- 8- 3- 7-7 0-m 0-m 0-m/10 3- 8- 8- 3-/7 5- 8- 3-/10 11-dim 0-m 0-m/10 3- 8- 10- 3- 3-/10 11-dim 0-m 0-m/10 3- 8- 10- 0-sus2 0-sus2
750,Voodoo Thing,0,0- 0- 0- 5- 0- 7- 7-7 0- 0- 0- 5- 0- 7- 7-7 0- 5- 0- 0- 5- 0- 7- 7-7 0- 0- 0-
751,Sweet Freedom,1,0- 3-2 5- 0- 0- 10- 2-m7 0- 5- 10- 0- 3-2 5- 0- 10- 9-m7 2-m7 5-/7 3-M7 2-m7 5-/7 0-M7 9-m7 2-m7 5-/7 3-M7 2-m7 5-/7 0-M7 8-M7 5-/7 3-/10 0- 3-2 5- 0- 0- 3-2 5- 0- 0- 10- 2-m7 0- 5- 10- 0- 3-2 5- 0- 10- 9-m7 2-m7 5-/7 3-M7 2-m7 5-/7 0-M7 9-m7 2-m7 5-/7 3-M7 2-m7 5-/7 0-M7 8-M7 5-/7 3-/10 0- 3-2 5- 0- 0- 7-/11 9-m7 7-/9 9-m7 2-m7 0- 5- 2-m7/7 9-m7 7-/9 9-m7 2-m7 0-/4 5-m7 5-/7 0- 3-M7 2-m7 5-/7 0-M7 9-m7 2-m7 5-/7 3-M7 2-m7 5-/7 0-M7 8-M7 5-/7 3-/10 0- 3-2 5- 0-
752,I Wanna Destroy You,0,0- 0-sus4 0- 0-sus4 0- 5- 10- 0- 0- 5- 10- 0- 0- 5- 10- 0- 0- 5- 10- 0- 10- 5- 10- 5- 10- 5- 10- 0- 10- 5- 10- 5- 10- 5- 10- 0- 0- 5- 10- 0- 0- 5- 10- 0- 10- 5- 10- 5- 10- 5- 10- 0- 0- 5- 10- 0- 5- 0- 0- 5- 10- 0- 0- 5- 10- 0- 2-m 4-m 5- 0- 10- 0-
753,Sailin Home,0,0- 0- 7-7 0- 0- 7-7 0- 0- 7-7 0- 7-7 5- 5- 0- 7-7 0- 0- 7-7 0- 0- 7-7 0- 7-7 5- 5- 0- 7-7 0- 0- 7-7 0- 0- 7-7 0- 7-7 5- 5- 0- 7-7 0-
754,Gonna Have A Funky Good Time,1,0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7 0-m9 0-m7
755,Lchi Lach,0,0- 7- 2-m 7- 0- 7- 2-m 5- 7- 0- 0- 7- 2-m 7- 4-m 9-m 2-m 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 2-m 7- 0- 2-m 7- 0- 7- 5- 2-m 7- 0- 0- 7- 5- 7- 4-m 9-m 2-m 5- 7- 0- 0- 5- 0- 5- 0- 0- 5- 7- 0- 5- 7- 0- 7- 2-m 5- 7- 0- 0- 7- 5- 7- 4-m 9-m 2-m 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 2-m 7- 0- 0- 0- 7- 7- 2-m 2-m 5- 7- 0- 0- 7- 7- 5- 5- 7- 7- 4-m 4-m 9-m 9-m 2-m 2-m 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 2-m 7- 0- 0- 5- 7- 0- 7- 2-m 5- 7- 0- 0- 7- 5- 7- 4-m 9-m 2-m 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 2-m 7- 0- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7-7 0-
756,Blue Virginia Blues,0,0- 5- 5- 9- 10- 5- 7- 0- 5- 9- 10- 5- 0- 5- 10- 0- 5- 10- 5- 0- 10- 0- 5- 10- 5- 10- 0- 5- 5- 9- 10- 5- 7- 0- 5- 9- 10- 5- 0- 5- 10- 0- 5- 10- 5- 0- 10- 0- 5- 10- 5- 10- 0- 5- 5- 9- 10- 5- 0- 5- 10- 0- 5- 10- 5- 0- 10- 0- 5- 10- 5- 10- 0- 5- 10- 5- 10- 0- 5-
757,Sebe Allah Ye,1,0-m 10- 0-m 3- 10- 0-m 0-m 10- 10- 0-m 0-m 10- 10- 0-m 10- 0-m 10- 0-m 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 0-m 10- 0-m 10- 0-m 0-m 10- 10- 0-m 0-m 10- 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m
758,Восьмиклассница,1,0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-m 3- 10- 8- 10- 3- 0-m 0-m 7-m 3- 10- 8- 10- 3- 0-m 8- 10- 3- 0-m 8- 10- 0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-m 3- 10- 8- 10- 3- 0-m 7-m 3- 10- 8- 10- 3- 0-m 8- 10- 3- 0-m 8- 10- 0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-m 0-m 7-m 3- 10- 8- 10- 3- 0-m 7-m 3- 10- 8- 10- 3- 0-m 8- 10- 3- 0-m 8- 10-
759,Ballad Of Hank Williams,0,0- 0- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 0- 7- 0- 0- 0- 0- 7- 0- 0- 0- 0- 0- 7- 0- 0- 0- 0- 7- 0-
760,Duel Au Soleil,0,0-maj7 11-7 0-maj7 11-7 0-maj7 11-7 0-maj7 11-7 0-maj7 11-7 4- 9- 6-m 1-m 4- 9- 6-m 11-7 0-maj7 11-7 0-maj7 11-7 0-maj7 11-7 0-maj7 11-7 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 11-7 11-7 0-maj7 11-7 0-maj7 11-7 0-maj7 11-7 0-maj7 11-7 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4- 9- 6-m 1-m 4-
761,Na Božično Noč,0,0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 5- 7- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 4-m 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 5- 7- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 4-m 5- 7- 0- 9-m 7- 0- 9- 5- 7- 5- 7- 0- 5- 7- 0- 5- 7- 4-m 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 4-m 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 4-m 5- 7- 0-
762,The Little White Church,0,0- 5- 0- 7-7 0- 5- 0- 7-7 0- 0- 5- 0- 0- 2-7 7-7 0- 5- 0- 7-7 0- 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 0- 5- 0- 2-7 7-7 0- 5- 0- 7-7 0- 0- 5- 0- 7-7 0- 5- 0- 7-7 0-
763,Józek Nie Daruję Ci Tej Nocy,0,0- 11- 10- 10- 8- 10- 10- 10- 11- 0- 0- 3- 10- 8- 7- 10- 10- 8- 10- 10- 10- 11- 0- 0- 3- 10- 8- 7- 0- 0- 2- 0- 0- 11- 10- 10- 10- 8- 10- 10- 10- 11- 0- 0- 3- 10- 8- 7- 0- 0- 2- 0- 0- 11- 10- 10- 10- 8- 10- 10- 10- 11- 0- 0- 3- 10- 8- 7- 0- 0- 2- 0- 0- 2- 0- 0- 2- 0- 0- 2- 0- 0-
764,So Leb Dein Leben,0,0- 0-maj7 0-7 9-7 2-m7 2-m7/0 2-m7/11 7-7 0- 0- 0-7 5- 5-m 0- 7- 7-sus4 5- 0- 0- 0-maj7 0-7 9-7 2-m7 2-m7/0 2-m7/11 7-7 0- 0- 0-7 5- 5-m 0- 7- 7-sus4 5- 0- 7- 0- 0-7 5- 5-sus4 5- 2-m 7-7 4-m 9-m7 2-m 7- 7-sus4 5- 0- 0- 0-maj7 0-7 9-7 2-m7 2-m7/0 2-m7/11 7-7 0- 0- 0-7 5- 5-m 0- 7- 7-sus4 5- 0- 7- 0- 0-7 5- 5-sus4 5- 2-m 7-7 4-m 9-m7 2-m 7- 7-sus4 5- 0- 7-sus4 5- 0-
765,Let You Go,1,0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 5-m 7-m 8- 10- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 5-m 7-m 8- 3- 10- 0-m 0-m 8- 3- 0-m 8- 3- 0-m 8- 3- 0-m 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 5-m 7-m 8- 10- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 5-m 7-m 8- 3- 10- 0-m 0-m 8- 3- 0-m 8- 3- 0-m 8- 3- 0-m 0-m 3- 8- 7- 5-m 7-m 8- 10- 0-m 0-m 8- 3- 0-m 8- 3- 0-m 8- 3- 0-m 8- 7- 0-m 8- 3- 0-m 8- 3- 0-m 8- 3- 0-m
766,Wat Een Vriend,0,0- 4-m 5- 7- 0- 9-m 5- 7- 0- 4-m 5- 7-7 0- 9-m 5- 7- 0- 4-m 5- 7- 0- 9-m 5- 7- 0- 4-m 5- 7-7 0- 9-m 5- 7- 0- 4-m 5- 7- 0- 9-m 5- 7- 0- 4-m 5- 7-7 0- 9-m 5- 7- 0- 4-m 5- 7- 0- 9-m 5- 7- 0- 4-m 5- 7-
767,Rosa Na Kolejích,0,5-6 6-6 7-6 6-6 5-6 0- 0- 5-6 6-6 7-6 0- 5-6 6-6 7-6 0- 5-add9 7- 9-m 0-dim 5-6 6-6 7-6 0- 0- 5-6 7-6 0- 5-6 7-6 0- 5-6 7-6 0- 5-6 6-6 7-6 6-6 5-6 0- 0- 5-6 6-6 7-6 6-6 5-6 0- 0- 5-6 6-6 7-6 0- 5-6 6-6 7-6 0- 5-add9 7- 9-m 0-dim 5-6 6-6 7-6 0- 0- 5-6 7-6 0- 5-6 7-6 0- 5-6 7-6 0- 5-6 6-6 7-6 6-6 5-6 0- 0- 5-6 6-6 7-6 6-6 5-6 0-
768,Mathématiques Souterraines,0,5- 0- 7- 2-m 5- 0- 7- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 2-m 5- 0- 0- 2-m 2-m 5- 5- 2-m 5- 0- 0- 2-m 2-m 5- 5- 0- 4-m 9-m 5- 5- 2-m 10- 2-m 7- 7- 4-m 9-m 5- 0- 5- 4-m 9-m 5- 2-m 5- 7- 7- 0- 4-m 9-m 5- 5- 2-m 10- 2-m 7- 7- 4-m 9-m 5- 0- 5- 4-m 9-m 5- 2-m 5- 7- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 7- 2-m 5- 0- 0- 2-m 2-m 5- 5- 2-m 5- 0- 0- 2-m 2-m 5- 5- 0- 4-m 9-m 5- 5- 2-m 10- 2-m 7- 7- 4-m 9-m 5- 0- 5- 4-m 9-m 5- 2-m 5- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 5- 0- 7- 2-m 5- 0- 7- 7- 7-
769,Değer Mi Hiç,1,0-m 0-m 10- 10- 8- 0-m 0-m 10- 10- 0-m 0-m 0-m 10- 10- 0-m 0-m 10- 10-
770,Chala Jata Hoon,0,0- 5- 0- 7- 0- 5- 0- 5- 0- 0- 5- 0- 7- 0- 0- 0- 7- 5- 0- 0- 0- 7- 5- 0- 5- 0- 5- 0- 0- 5- 0- 7- 0- 0- 0- 7- 5- 0- 0- 0- 7- 5- 0- 5- 0- 5- 0- 0- 5- 0- 7- 0- 0- 0- 7- 5- 0- 0- 0- 7- 5- 0- 5- 0- 5- 0- 0- 5- 0- 7- 0-
771,One Black Friday,0,0- 0- 5- 8- 4-m 2-m 5- 0- 0- 0- 5- 8- 4-m 2-m 5- 0- 0- 2- 5- 0- 9-m 4-m 7- 0- 2- 5- 0- 9-m 4-m 7- 0- 0- 0- 5- 8- 4-m 2-m 5- 0- 0- 2- 5- 0- 9-m 4-m 7- 0- 2- 5- 0- 9-m 4-m 7- 0- 0- 2- 5- 0- 9-m 4-m 7- 0- 2- 5- 7- 0- 2- 5- 7- 0- 2- 5- 7- 0- 2- 5- 7- 0-
772,Special Treatment,0,0- 9-m 7- 5- 0- 9-m 7- 0- 0- 9-m 7- 5- 0- 9-m 7- 0- 0- 5- 0- 5- 0- 9-m 7- 5- 0- 9-m 7- 5- 0- 9-m 7- 0- 0- 9-m 7- 5- 0- 9-m 7- 0- 0- 5- 0- 5- 0- 9-m 7- 5- 0- 9-m 7- 5- 0- 9-m 7- 0- 0- 9-m 7- 5- 0- 9-m 7- 0- 5- 0- 5- 0- 9-m 7- 5- 0- 9-m 7- 5- 0- 9-m 7- 0- 0- 9-m 7- 5- 0- 9-m 7- 0- 0- 5- 0- 5- 0- 9-m 7- 5- 0- 9-m 7- 5- 0- 9-m 7- 0- 0- 9-m 7- 5- 0- 9-m 7- 0- 0- 5- 0- 5- 0- 9-m 7- 5- 0-
773,Why Me Lord,0,0- 2-/0 5- 5- 0- 0- 7- 7- 0- 0- 5- 5- 0- 7- 0- 0- 7-/2 5- 0- 7- 7-7 0- 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-/9 7- 0- 0- 5- 0- 7- 7-7 0- 5- 7- 0- 7- 0- 5- 0- 7- 0- 5- 0- 2-/9 7- 0- 7-/9 7- 5- 2-m/0 0-
774,Ill Be Loving You Forever,0,0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 3- 0-m 3- 10- 0-m 10- 3- 10- 0-m 0- 0- 7- 5- 7- 0- 7- 5- 0- 0- 7- 5- 7- 0- 7- 5- 3- 0-m 3- 10- 0-m 10- 3- 10- 0-m 0- 0- 7- 5- 7- 0- 7- 5- 0- 9-m 7- 5- 7- 8- 1- 8- 10-m 8- 1- 8- 5-m 8- 1- 8- 10-m 8-
775,Les Brunes Comptent Pas Pour Des Prunes,0,0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 5- 7- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 5- 7- 5- 7- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 4- 9- 11- 4- 9- 11- 4- 9- 11- 4- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 5- 7- 5- 7- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7-
776,Ill Just Go Away,0,0- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0-
777,Only With You,1,0-m7 10-Maj7 0-m7 10-Maj7 0-m7 10-Maj7 0-m7 10-Maj7 10-7 3- 3-m 2-m 7-m 0-m7 8-Maj7 5-7 0-m7 10-Maj7 0-m7 10-Maj7 10-7 3- 3-m 2-m 7-m 0-m7 5-7 10-Maj7 4-m 9-7 2-Maj7 6-m7 11-7 4-Maj7 0-m7 5-7 0-m7 10-Maj7 0-m7 10-Maj7 10-7 3- 3-m 2-m 7-m 0-m7 5-7 10-Maj7 1-dim 0-m7 5-7 10-Maj7 9-7 0-m7 5-7 10-Maj7 0-m7 5-7 10-Maj7 0-m7 5-7 10-Maj7 0-m7 5-7 10-Maj7 0-m7 5-7 10-Maj7
778,Frosty The Snowman,0,0- 9-m 2-m 7- 0- 5- 0- 5- 0- 7- 0- 5- 0- 5- 9-m 2-m 0- 5- 0- 7- 0- 7- 9-m 7- 0- 5- 0- 5- 0- 2-m 7- 0- 9-m 2-m 5- 7- 0- 5- 0- 5- 0- 9-m 2-m 7- 0- 5- 0- 7- 0- 7- 2-m 5- 0- 5- 0- 5- 0- 2-m 7- 0- 9-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0-
