,0,1,2
437,How Long,0,0- 5- 0- 5- 0- 7- 0- 5- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 9-m 7- 5- 0- 7- 9-m 7- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 9-m 7- 5- 0- 7- 9-m 7- 5- 0- 7- 0- 0- 5- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 9-m 7- 5- 0- 7- 9-m 7- 5- 0- 7- 0- 9-m 7- 5- 0- 9-m 2- 7- 9-m 7- 5- 0- 0- 7- 0- 7- 0- 7- 5-add9 0-7
438,Мама Мы Все Сошли С Ума,1,0-m 10- 8- 0-m 0-m 10- 8- 7- 8- 0-m 0-m 10- 8- 0-m 10- 8- 0-m 10- 8- 0-m 10- 8- 7- 8- 0-m 0-m 10- 8- 0-m 10- 8- 0-m 10- 8- 7- 8- 0-m 0-m 10- 8- 0-m 10- 8- 0-m 10- 8- 8- 7- 8- 0-m 7- 8- 0-m
439,Everything Is Free,1,0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5- 0-m 3- 10- 5-
440,Crawling,1,0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 8- 10- 0-m 8- 10- 0-m 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 8- 10- 0-m 8- 10- 0-m 0-m 8- 3- 10- 0-m 8- 3- 10-
441,Hey Stephen,0,0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 7- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 7- 0- 7- 2-m 5- 9-m 7- 2-m 5- 9-m 7- 2-m 5- 2-m 0- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 7- 0- 7- 2-m 5- 0- 7- 2-m 5- 7- 0- 7- 2-m 5- 0- 7- 2-m 5-
442,Butterfly Fly Away,0,5-add9 0-6 2-7sus4 7-sus4 7- 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 7-sus4 7- 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 7-sus4 7- 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9 0-6 2-7sus4 0-6 5-add9
443,Apologize,1,0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3-
444,She Will Be Loved,1,0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 0-m 10- 0-m 10- 0-m 10- 0-m 8- 0-m 10- 0-m 10- 0-m 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 8- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 8-
445,Broken Hearted Girl,1,0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 5-m 8- 3- 10- 5-m 8- 0-m 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 5-m 8- 0-m 10- 8- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 5-m 8- 3- 10- 5-m 8- 0-m 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 5-m 8- 0-m 10- 8- 5-m 5-m 0-m 5-m 0-m 8- 3- 8- 3-/7 5-m 3- 2-m7 7-7 0-m 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 5-m 8- 0-m 10- 8- 0-m 8- 3- 10- 0-m 10- 8- 0-m 8- 3- 10- 0-m
446,Somewhere Only We Know,0,0- 7- 2-m 7- 0- 7- 2-m 7- 0- 4-m 2-m 7- 0- 4-m 2-m 7- 9-m 4-m 5- 7- 9-m 4-m 5- 7- 0- 4-m 2-m 7- 0- 4-m 2-m 7- 9-m 4-m 5- 7- 9-m 4-m 5- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 4-m 5- 4-m 9-m 4-m 5- 7- 9-m 4-m 5- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 4-m 5- 0- 7- 5- 4-m 5- 4-m 5- 4-m 5- 0-
447,Cantique De Noël,0,0- 0-/4 5- 0- 2-m 9-m7 5-maj7 7- 0- 0- 0-/4 5- 0- 7-7 0- 0-/4 5- 0- 0-7 4-m 11-7 4-m 7-7 0- 7-7 0- 9-m 4-m 2-m 9-m 0- 7-7 0-/4 5- 0- 7-7 0- 7- 7-7 0-/4 5- 0- 7-7 0- 0- 0-/4 5- 0- 7-7 0- 0-/4 5- 0- 4-m 11-7 4-m 7-7 7-7 0- 0- 7-7 7-7 0- 0- 9-m 4-m 2-m 9-m 0- 7-7 0-/4 5- 0- 7-7 0- 7- 7-7 0-/4 5- 0- 7-7 0-
448,Beautiful Saviour,0,0- 2-m7 5- 0- 7-/11 9-m 7- 5- 0-/4 2-m7 0- 7-/11 9-m 7- 5- 0-/4 2-m7 7- 0-/4 5- 7- 0-/4 5- 7- 0- 7-/11 9-m7 7- 5- 0-/4 2-m 9-m7 7-/11 0- 7-/11 9-m7 7- 5- 2-m7 5- 9-m7 7- 2-m7 5- 2-m7 5- 9-m7 7- 0- 7-/11 9-m7 7- 5- 0-/4 2-m7 7-
449,Christmas 1915,0,0- 0- 7- 5- 9-m 2-m 7- 0- 0- 7- 5- 9-m 2-m 7- 0- 0- 7- 5- 9-m 2-m 7- 0- 0- 7- 5- 9-m 2-m 7- 0- 0- 7- 5- 2-m 9-m 2-m 7- 0- 0- 7- 5- 9-m 2-m 7- 0- 0- 7- 5- 2-m 9-m 2-m 7- 2-m 7- 2-m 7- 2-m 7- 0- 0- 7- 0-
450,All Alone On Christmas,0,0-maj7 4-m7 7-7 0-6 2-m7 9-7 9-m7 7-/9 5-/7 11-m 2-maj7 5-maj7 11-m7 2-6 0- 0-maj7 0-6 0- 9-m7 5- 5-/7 0- 0-maj7 0-6 0- 9-m7 9-m 9-m7 5-maj7 5-/7 0- 0-maj7 0-6 0- 9-m7 9-m 9-m7 5-maj7 5-/7 5- 0- 0-maj7 0-6 0- 0- 9-m7 9-m 9-m7 5-maj7 5-/7 2-m 0- 7-7 0- 0-maj7 0-6 0- 9-m7 9-m 9-m7 5-maj7 5-/7 0- 0-maj7 0-6 0- 9-m7 9-m 9-m7 5-maj7 5-/7 5- 0- 0-maj7 0-6 0- 0- 9-m7 9-m 9-m7 5-maj7 5-/7 2-m 0- 0-7 5- 4-m7 5- 2-m7 5-/7 5- 7-7 2- 2-7 2- 11-m 11-m 11-m7 7- 7-7 9-7 2- 2-7 2- 11-m 11-m 11-m7 7- 7-7 9-7 7-/9 2- 2-maj7 2-6 2- 2- 11-m7 11-m 11-m7 7-maj7 7-/9 4-m 2- 2-7 7- 7-maj7 7-/9 4-m 2- 2-7 11-m 7-maj7 7-/9 4-m 2- 2- 2-maj7 2-6 2- 11-m7 11-m 11-m7 7-maj7 7-/9 4-m 2- 2-7 2- 2-maj7 2-6 2- 11-m7 11-m 11-m7 7-maj7 7-/9 4-m 2- 2-7 2- 2-maj7 2-6 2- 11-m7 11-m 11-m7 7-maj7 7-/9 4-m 2- 2-7 11-m7 7-maj7 7-/9 4-m 2- 2-7
451,Ingalsin Laura,1,0-5 0-6 0-5 0-5 0-6 0-5 0-sus4 0-5 0-5 0-6 0-5 0-5 0-6 0-5 0-sus4 0-m 3- 10- 0-5 3- 5- 0-m 3- 10- 0-5 0-5 8-7 0-m 3- 10- 0-5 3- 5- 0-m 3- 10- 7-5 7- 7- 7- 0-m 3- 10- 8- 8- 7- 0-m 8- 3- 10- 7- 0-m 5-m 10- 7- 8- 5-/9 10- 5-m 8- 7-sus4 7-sus4 0-5 0-6 0-5 0-m 3- 10- 0-5 3- 5- 0-m 3- 10- 0-5 0-5 8-7 0-m 3- 10- 0-5 3- 5- 0-m 3- 10- 7-5 7- 7- 7- 0-m 3- 10- 8- 8- 7- 0-m 8- 3- 10- 7- 0-m 5-m 10- 7- 8- 5-/9 10- 5-m 8- 7-sus4 7-sus4 5-5 7-5 8- 0-5 5-5 8- 7- 7- 7- 0-m 8- 3- 10- 7- 0-m 5-m 10- 7- 8- 5-/9 10- 5-m 8- 7-sus4 7-sus4
452,Dead,0,0- 7- 9-m 5- 0- 7- 9-m 5- 2-m 5- 7- 0- 7- 5- 8- 7-7 0- 7- 5- 8- 7-sus2 0- 0- 0- 7- 9-m 5- 0- 0- 7- 9-m 5- 2-m 5- 7- 0- 7- 5- 8- 7-7 0- 7- 5- 8- 7-sus2 2-m 5- 2-m 5- 0- 7- 2-m 5- 0- 7- 9-m 9-m 7- 0- 7- 9-m 5- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 0-
453,Beautiful,0,0- 10- 9-m 8- 0- 10- 9-m 8- 0- 10- 9-m 8- 0- 10- 9-m 8- 5- 2-m 0- 10- 9-m 5- 2-m 0- 10- 9-m 2-m 0- 10- 9-m 8- 0- 10- 9-m 8- 0- 10- 9-m 8- 8- 5- 2-m 0- 10- 9-m 5- 2-m 0- 10- 9-m 2-m 0- 10- 9-m 8- 8- 0- 10- 9-m 8- 8- 0- 10- 9-m 8- 0- 10- 9-m 8- 5- 2-m 0- 10- 9-m 5- 2-m 0- 10- 9-m 2-m
454,Theres A Good Reason These Tables Are Numbered Honey You Just Havent Thought Of It Yet,1,0-m 8- 5-m 7- 8- 7-7 0-m 10- 3- 8- 5-m 7- 8- 10- 7-7 0-m 8- 7- 7- 5-m 3- 0-m 8- 7-7 0-m 10- 3- 7-7 8- 7-7 0-m 10- 3- 7-7 7- 7- 8- 8- 7- 7- 8- 8- 8- 8- 7- 5-m 3- 0-m 8- 5-m 7- 7-7 0-m 10- 3- 8- 8- 7- 5-m 5-m 7- 8- 10- 7- 8- 7- 8- 8- 8- 5-m 7- 8- 7-7 0-m 10- 3- 7-7 8- 7-7 0-m 10- 3- 7-7 7- 7- 0-m 10- 3- 8- 5-m 7- 0-m 0-m 10- 3- 8- 5-m 7- 0-m 0-m 10- 3- 8- 5-m 7- 0-m 0-m 10- 3- 8- 5-m 7- 0-m 0-m 10- 3- 8- 5-m 7- 0-m 0-m 10- 3- 8- 5-m 7- 0-m 0-m 10- 3- 8- 5-m 7- 0-m 10- 0-m
455,If I Were A Boy,1,0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 8- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 8- 5-m7 5-m7 8- 3- 10- 5-m 8- 0-m 10- 5-m 8- 0-m 10- 8- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 8- 0-m 8- 3- 10-
456,How To Save A Life,0,0- 7- 9-m 7- 7- 0- 7- 9-m 7- 7- 0- 7- 9-m 7- 7- 0- 7- 9-m 7- 7- 5- 7- 9-m 0- 7- 0- 5- 7- 9-m 0- 7- 0- 0- 7- 9-m 7- 0- 7- 9-m 7- 0- 7- 9-m 7- 0- 7- 9-m 7- 5- 7- 9-m 0- 7- 0- 5- 7- 9-m 0- 7- 0- 0- 7- 9-m 7- 0- 7- 9-m 7- 0- 7- 9-m 7- 0- 7- 9-m 7- 5- 7- 9-m 0- 7- 0- 5- 7- 9-m 0- 7- 0- 5- 7- 9-m 0- 7- 0- 5- 7- 9-m 0- 7- 5- 7- 9-m 0- 7- 5- 7- 9-m 0- 7- 5- 5- 7- 9-m 0- 7- 0- 5- 7- 9-m 0- 7- 0- 5- 7- 9-m 0- 7- 0- 5- 7- 9-m 0- 7- 5- 7- 9-m 0- 7- 5- 7- 9-m 0- 7- 5- 7- 9-m
457,Good Life,0,0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 0- 0- 0- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 0- 5- 9-m 7-
458,Question,0,0- 0-maj7 9-m 5- 2-m 0- 0-maj7 9-m 7- 5- 5-/4 2-m 0- 0-maj7 9-m 7- 5- 5-/4 2-m 5- 7- 0- 10- 5- 7- 0- 10- 5- 7- 0- 10- 10- 5- 9-m 5- 7- 0- 0-maj7 9-m 5- 5-/4 2-m 0- 0-maj7 9-m 7- 5- 5-/4 2-m 0- 0-maj7 9-m 7- 5- 5-/4 2-m 5- 7- 0- 10- 5- 7- 0- 10- 10- 5- 9-m 5- 7-
459,Who Knew,0,0- 2-m 9-m 7- 0- 2-m 9-m 7- 5- 7- 9-m 0- 5- 7- 9-m 0- 5- 7- 9-m 0- 5- 7- 0- 2-m 9-m 7- 0- 2-m 9-m 7- 5- 7- 9-m 0- 5- 7- 9-m 0- 5- 7- 9-m 0- 5- 7- 2-m 9-m 7- 0- 2-m 9-m 7- 5- 7- 9-m 0- 5- 7- 9-m 0- 5- 7- 9-m 0- 5- 7- 9-m 0- 5- 7- 9-m 0- 5- 7- 0- 0- 0- 0-
460,Dont Blink,0,0- 7- 5- 7- 0- 7- 5- 0- 7- 5- 7- 0- 7- 5- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 2-m 0- 5- 0- 2-m 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 2-m 0- 5- 0- 2-m 7- 0- 7- 5- 7- 2-m 0- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 0- 7- 5- 7- 2-m 0- 5- 0- 2-m 7- 0- 7- 5- 7-
461,God Of This City,0,0- 7-/11 9-m7 5- 0- 7-/11 9-m7 5- 9-m7 7-/11 5- 9-m7 7-/11 5- 7- 5- 7- 0- 7-/11 9-m7 5- 7- 0-
462,A Te,0,0- 7- 9-m7 0- 5- 0- 2-m7 7- 0- 7- 9-m7 0- 5- 0- 2-m7 7- 0- 7- 9-m7 0- 5- 0- 2-m7 7- 0- 7- 9-m7 0- 5- 0- 2-m7 7- 5- 0- 2-m7 7- 1- 8- 10-m 1- 6- 1- 3-m7 8- 1- 8- 10-m 1- 6- 1- 3-m 8- 1- 8- 10-m 1- 6- 1- 3-m 8- 6- 1- 3-m 8- 6- 1- 3-m 8- 10- 3- 10- 0-m 3- 8- 3- 5- 7- 5-m 10- 0- 5- 3- 10- 0-m 3- 8- 3- 5-m 10- 3- 10- 0-m 3- 8- 3- 5-m 10- 8- 3- 5-m 10- 8- 3- 5-m 10-
463,Romeo And Juliet,0,2- 11-m 2- 11-m 7- 9- 7- 9- 2- 7- 9- 2- 11-m 2- 11-m 7- 9- 7- 9- 2- 7- 9- 2- 9- 11-m 7- 2- 9- 11-m 7- 2- 9- 7- 11-m 7- 4-m 7- 9- 11-m 9- 2- 2- 11-m 2- 11-m 7- 9- 7- 9- 2- 7- 9- 2- 11-m 2- 11-m 7- 9- 7- 9- 2- 7- 9- 2- 9- 11-m 7- 2- 9- 11-m 7- 2- 9- 7- 11-m 7- 4-m 7- 9- 11-m 9- 2- 2- 11-m 2- 11-m 7- 9- 7- 9- 2- 7- 9- 2- 11-m 2- 11-m 7- 9- 7- 9- 2- 7- 9- 2- 9- 11-m 7- 2- 9- 11-m 7- 2- 9- 7- 11-m 7- 4-m 7- 9- 11-m 9- 2- 2- 11-m 2- 11-m 7- 9- 7- 9- 2- 7- 9-
464,Sweet Child O Mine,0,0- 0- 0-7 0-7 0- 10-add9 5- 0- 0- 10-add9 5- 0- 7-m 10-add9 0- 7-m 3- 10-/2 0- 0- 10-add9 5- 0- 0- 10-add9 5- 0- 0- 10-add9 5- 0- 7-m 10-add9 0- 7-m 3- 10-/2 0- 7-m 10-add9 0- 7-m 3- 10-/2 0- 2-m 10- 9-m7 7-m 2-m 5- 7-m 10- 0- 2-m 5- 7-m 10- 0- 2-m 5- 7-m 10- 0- 2-m 5- 7-m 10- 0- 2-m 5- 7-m 10- 0- 2-m 5- 7-m 10- 0- 2-m 5- 7-m 10- 0- 2-m 5- 7-m 10- 0- 2-m 5- 7-m 10- 0- 2-m
465,Dear Agony,1,0-m 3- 7-m 10- 8- 10- 8- 3- 0-m 8- 10- 3- 0-m 8- 10- 0-m 0-m 10- 8- 10- 0-m 10- 8- 10- 3- 0-m 8- 5-m 10- 8- 0-m 3- 7-m 8- 3- 0-m 8- 10- 0-m 0-m 10- 8- 10- 0-m 10- 8- 10- 3- 0-m 8- 5-m 10- 0-m 8- 3- 10- 8- 0-m 8- 8- 10- 0-m 0-m 10- 8- 8- 3- 0-m 8- 10- 3- 0-m 8- 5-m 10- 0-m 8- 3- 10- 8- 0-m 3- 7-m 8- 3-
466,Everything Changes,0,7- 0- 5- 9-m 5- 0- 5- 9-m 5- 0- 5- 9-m 5- 0- 0- 5- 9-m 5- 9-m 5- 0- 7- 0- 5- 9-m 5- 0- 5- 9-m 5- 5- 9-m 5- 9-m 5-
467,Without You,1,0-m 8- 3- 10- 0-m 3- 8- 10- 0-m 3- 8- 10- 8- 8- 10- 0-m 3- 8- 10- 0-m 3- 8- 10- 0-m 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 0-m 10- 8- 0-m 3- 8- 10- 0-m 3- 8- 10- 8- 8- 10- 0-m 3- 8- 10- 0-m 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 0-m 8- 10- 8- 0-m 8- 10- 0-m 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 0-m 8- 3- 10- 0-m 0-m 8- 3- 10- 0-m 0-m 8- 3- 10-
468,I Kissed A Girl,1,0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 0-m 0-m7 5-m/0 8-/0 7-/0 0-m 0-m7 5-m/0 8-/0 7-/0 0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 0-m 0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 0-m 0-m7 5-m/0 8-/0 7-/0 0-m 0-m7 5-m/0 8-/0 7-/0 0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 8- 7-m 0-m 10- 8- 7-m 0-m 10- 5-m 0-m 0-m7 5-m/0 8-/0 7-/0 0-m 0-m7 5-m/0 8-/0 7-/0 0-m 3- 5-m 8- 7- 0-m 3- 5-m 8- 7- 0-m
469,Wir Haben Grund Zum Feiern,0,0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 9-m 5- 5- 2-m 9-m 7- 7- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 9-m 5- 0-
470,Shoot The Moon,0,0- 7-/11 9-m 0-/7 5- 0-/4 5- 7- 0- 7-/11 9-m 0-/7 5- 0-/4 5- 7- 0- 7-/11 9-m 0-/7 5- 0-/4 5- 7- 9-m 7- 9-m/6 5- 0- 7-/11 9-m 7-/11 9-m 7- 9-m/6 5- 0- 7-/11 0- 7- 0- 7-/11 9-m 0-/7 5- 0-/4 5- 7- 0- 7-/11 9-m 0-/7 5- 0-/4 5- 7- 9-m 7- 9-m/6 5- 0- 7-/11 9-m 7-/11 9-m 7- 9-m/6 5- 0- 7-/11 0- 7- 0- 7-/11 9-m 0-/7 5- 0-/4 5- 7- 9-m 7- 9-m/6 5- 0- 7-/11 9-m 7-/11 9-m 7- 9-m/6 5- 0- 7-/11 0- 7-
471,Wake Me Up When September Ends,0,0- 7-/11 9-m7 7- 5-add9 5-m 0- 0- 7-/11 9-m7 7- 5-add9 5-m 0- 0- 9-m 4-m 5- 0- 0-/11 9-m 4-m 5- 7- 0- 7-/11 9-m7 7- 5-add9 5-m 0- 0- 7-/11 9-m7 7- 5-add9 5-m 0- 0- 7-/11 9-m7 7- 5-add9 5-m 0- 9-m 4-m 5- 0- 0-/11 9-m 4-m 5- 7- 0- 7-/11 9-m7 7- 5-add9 5-m 0- 0- 7-/11 9-m7 7- 5-add9 5-m 0- 0- 7-/11 9-m7 7- 5-add9 5-m 0-
472,Mountains,1,0-m 0-m 0-m 8- 0-m 8- 0-m 7-m 8- 10- 0-m 7-m 8- 10- 0-m 10- 0-m 10- 3- 10- 3- 10- 0-m 10- 3- 10- 3- 10- 0-m 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 8- 3- 3- 0-m 7-m 8- 10- 0-m 7-m 8- 10- 0-m 10- 0-m 10- 3- 10- 3- 10- 0-m 10- 3- 10- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 0-m 8- 3- 10- 8- 3- 3- 0-m 10- 3- 0-m 10- 8- 0-m 10- 3- 5-m 8- 0-m 10- 3- 8- 3- 10- 3- 8- 5-m 0-m 10- 3- 8- 3- 10- 3- 8- 10- 3- 10- 3- 10- 0-m 10- 3- 3- 3-
473,Disturbia,1,0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8- 0-m 3- 10- 8-
474,Fall Back Down,0,0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 7- 7- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 9-m 0- 7- 5- 9-m 0- 7- 5- 2-m 5- 0- 0- 2-m 5- 7- 7- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 0- 2-m 2-m 5- 5- 0- 0- 0- 0- 2-m 2-m 5- 5- 0- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 2-m 5- 0- 0- 1- 5- 0- 0- 2-m 5- 0-
475,Soul Cake,1,0-m 0-m 0-m 8- 7-m 0-m 0-m 0-m 0-m 8- 7-m 0-m 0-m 0-m 0-m 8- 7-m 0-m 0-m 0-m 0-m 0-m 10- 0-m 0-m 10- 0-m 0-m 0-m 0-m 0-m 8- 7-m 0-m 0-m 0-m 0-m 8- 7-m 0-m 5-m 10- 0-m 0-m 5-m 10- 0-m 0-m 5-m 10- 0-m 0-m 5-m 10- 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 10- 10- 8- 8- 0-m 0-m 0-m 0-m 8- 7-m 0-m 0-m 0-m 0-m 8- 7-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 5-m 10- 0-m 5-m 10- 0-m 5-m 10- 0-m 5-m 10- 0-m 5-m 10- 0-m
476,Go Tell It On The Mountain,0,0- 0- 0- 5- 3- 0- 0- 7- 9-m 7- 0- 5-m 0- 0- 0-sus 0- 0- 7- 9-m 7- 0- 5- 0- 0- 9-m7 7- 5- 7- 0- 9-m7 5- 4-m 2-m 7- 0- 5- 3- 7- 0- 9-m 2-m 5- 0- 7- 9-m 7- 0- 5- 0- 0- 0- 7- 9-m7 7- 0- 5- 0- 7- 0- 5- 3- 0- 9-m 7- 5- 7- 0- 9-m7 5- 2-m 7- 0- 5- 3- 0- 9-m7 2-m 5- 0- 7- 9-m 7- 0- 5- 5-m 0- 0- 7- 9-m 7- 0- 5- 0- 0- 7- 9-m 0- 5- 7- 0- 5- 3- 0-
477,Some Children See Him,0,0- 2-m/0 9-m 4-m 5- 2-m/0 0-/4 7-sus 9-M 4-m 9-m 5- 9-m 7-7 0- 2-m/0 3-dim 0-/4 5- 7-sus 0- 0- 2-m/0 9-m 4-m 5- 2-m/0 0-/4 7-sus 9-M 4-m 9-m 5- 9-m 7-7 0- 2-m/0 3-dim 0-/4 5- 7-sus 0- 0- 2-m/0 9-m 4-m 5- 2-m/0 0-/4 7-sus 9-M 4-m 9-m 5- 9-m 7-7 0- 2-m/0 3-dim 0-/4 5- 7-sus 0-
