,0,1
713,0, 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 7- 5- 0-
714,0, 0- 7-7 0- 0-m 7-7 0- 7-7 0- 7-7 0- 9-7 2-m7 0- 7-7 0- 7-7 7-7(#5) 0-6 0- 0-7 5- 2-m7 7-7 0- 7-7 3-dim7 0-6 0- 0-7 5-6 2-m7 0- 7-7 0- 0-7 0-7(#5) 5-6 2-m7 0- 7-7 0- 7-7 0- 0-m 7-7 0- 7-7 0- 7-7 0- 9-7 2-m7 0- 7-7 0- 7-7 7-7(#5) 0-6 0- 0-7 5- 2-m7 7-7 0- 7-7 3-dim7 0-6 0- 0-7 5-6 2-m7 0- 7-7 0- 0-7 0-7(#5) 5-6 2-m7 0- 7-7 0- 7-7 0- 0-m 7-7 0- 7-7 0- 7-7 0- 9-7 2-m7 0- 7-7 0- 7-7 7-7(#5) 0-6 0- 0-7 5- 2-m7 7-7 0- 7-7 3-dim7 0-6 0- 0-7 5-6 2-m7 0- 7-7 0- 0-7 0-7(#5) 5-6 2-m7 0- 7-7 0-
715,0, 0-maj7 0-7 5-7 5-m6 9-m7 7-7 0-maj7 0-7 5-7 5-m6 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 7-7 0-maj7 0-7 5-7 5-m6 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 7-7 0-maj7 0-7 5-7 5-m6 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 7-7 0-maj7 0-7 5-7 5-m6 0-maj7 5-7 2-m7 7-7 0-maj7 9-m7 7-7 0-maj7 0-7 2-m7 5-m6 0-maj7 9-m7 2-7 7-7 0-maj7 9-m7 7-7 0-maj7 0-7 5-7 5-m6 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 7-7 0-maj7 0-7 5-7 5-m6 0-maj7 9-m7 2-m7 7-7 0-maj7 9-m7 0-maj7 0-7 5-7 5-m6 0-maj7 9-m7 2-m7 7-7 0-maj7 0-7 5-7 5-m6 0-maj7 9-m7 2-m7 7-7 0-maj7
716,0, 11-6 11-maj7 0-maj7 2-7 2-9 1-dim 1-maj7 2-dim 2-m7 4-dim 4-m7 5-m7 7-7 7-aug 9-7 9-m7 8-7 0-6 1-dim 2-m7 7-7 0-6 1-dim 2-m7 7-7 0-6 4-m7 9-m7 0-6 7-aug 0-maj7 11-maj7 0-maj7 0-6 0-maj7 0-6 2-m7 7-7 2-m7 7-7 0-6 9-m7 2-7 2-dim 7-7 4-dim 0-6 4-m7 9-m7 0-6 7-aug 0-maj7 4-m7 0-maj7 2-9 2-m7 7-7 2-m7 1-maj7 0-6 4-m7 0-maj7 2-m7 2-dim 1-dim 7-7 4-dim 9-7 2-m7 8-7 7-7 0-maj7 1-dim 2-m7 7-7 0-6 4-m7 9-m7 0-6 7-aug 0-maj7 0-6 0-maj7 0-6 2-m7 7-7 2-m7 7-7 0-6 9-m7 2-7 2-dim 7-7 2-7 2-dim 7-7 4-dim 0-6 4-m7 9-m7 0-6 7-aug 0-maj7 4-m7 0-maj7 2-9 2-m7 7-7 2-m7 0-6 4-m7 0-maj7 2-m7 2-dim 1-dim 7-7 4-dim 9-7 2-m7 8-7 7-7 0-maj7 2-m7 5-m7 0-6
717,0, 0- 5- 0- 7-7 5- 0- 5- 0- 7- 5- 0- 5- 0- 7-7 5- 0- 5-7 0-7 7-7 5-7 0-7 0- 5- 0- 7-7 5- 0- 5-7 0-7 7-7 5-7 0-7 0- 5- 0- 7-7 5- 0- 5-7 0-7 7-7 5-7 0-7 0-
718,0, 4- 4-m 4-m6 4-m7 4-maj7 3-dim 5- 5-6 5-m 5-m6 5-m7 5-maj7 6-dim 6-m6 7-dim 7-m6 7-maj7 9-7#9/4 8-7#5 8-7#9/3 8-maj7 9-m9 11-7 11-m9 11-aug 10-m9 10-7#9/5 0-13 0-7 0-9 0-aug 1-13 1-9 9-m9 8-7#9/3 11-m9 9-m9 8-7#9/3 0-9 6-dim 11-aug 11-7 6-dim 4-m 4-m7 4-m6 0-13 4-m 0-7 6-dim 4-m6 6-m6 6-dim 11-7 4-6 6-dim 6-m6 6-dim 4-6 4- 9-m9 8-7#9/3 7-maj7 11-aug 11-7 0-9 6-dim 11-aug 11-7 6-dim 4-m 4-m7 4-m6 0-13 4-m 0-7 6-dim 4-m6 6-m6 6-dim 11-7 4-maj7 8-7#5 1-9 7-dim 0-aug 0-7 7-dim 5-m 5-m7 5-m6 1-13 5-m 1-9 7-dim 5-m6 7-m6 7-dim 0-7 5-maj7 5-6 7-dim 7-m6 7-dim 5-6 5- 10-m9 9-7#9/4 8-maj7 0-aug 0-7 1-9 7-dim 0-aug 0-7 7-dim 5-m 5-m7 5-m6 1-13 5-m 1-9 7-dim 5-m6 7-m6 7-dim 0-7 5-maj7
719,0, 7- 5- 0- 5- 0- 7- 5- 0- 7- 0- 5- 0- 7- 5- 0- 7- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 7- 0- 5- 0- 7- 5- 0-
720,0, 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0-
721,0, 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0-
722,0, 5- 0- 7- 0- 7- 7-7 0- 7- 7-7 0- 7- 7-7 0- 7- 7-7 0- 0-7 5- 0- 7-7 0- 0-7 5- 0- 7-7 0- 5- 10- 0- 0-7 5- 10- 0- 0-7 5- 10- 0- 0-7 5- 10- 0- 0-7 5- 7- 0- 5- 7-7 0- 7- 0- 7-7 0-7 7-7 0-7 5- 0- 7-7 0- 0-7 5- 0- 7-7 0-
723,0, 2- 7- 2- 9- 7- 2- 7- 2- 9- 7- 2- 7- 2- 9- 7- 2- 7- 2- 9- 7- 2- 7- 2- 9- 7- 2- 7- 2- 9- 7- 2-
724,0, 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7-7 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7-7 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0-
725,0, 0- 7-7 0- 7-7 0- 7-7 0- 5- 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 5- 0- 7-7 0- 7-7 0- 7-7 0- 5- 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 5- 0- 7-7 0- 7-7 0- 7-7 0- 5- 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0-
726,0, 10-7 11-dim 11-m7 0-6 0-7 0-dim 0-maj7 1-dim 2-7 2-9 2-dim 2-m7 4-7 4-aug 3-dim 4-m7 5-6 5-9 5-aug 5-m7/0 7-6/2 7-7 7-7sus 7-9 7-m7 9-7 9-m7 11-9 1-7#5 7-6 6-6 0-dim 7-7 11-9 5-aug 4-m7 10-dim 2-m7 7-9 0-dim 4-m7 10-dim 2-m7 0-6 11-9 5-aug 4-m7 11-dim 2-m7 7-9 0-6 10-6 0-7#5 5-m7 2-m7 4-7 9-7 2-6 9-7/1 11-dim 0-6 5-aug 5-6 7-6/2 5-9 11-dim 7-m7 2-9 7-7sus 7-7 0-dim 0-6 5-maj7/0 0-maj7 4-7 9-m7 2-9 2-m7 4-aug 9-7 2-7 7-9 0-6 9-m7 2-m7 7-9 0-dim 0-6 5-maj7/0 0-maj7 4-7 9-m7 2-9 2-m7 4-aug 9-7 2-7 7-9 0-6 3-dim 7-m7 0-7 5-6 10-7 0-maj7 11-m7 10-7 4-m7 9-7 2-m7 7-9 2-dim 0-dim 0-6 5-maj7/0 0-maj7 4-7 9-m7 2-9 9-m7 2-9 2-m7 4-aug 9-7 2-7 7-9 0-6 9-m7 2-m7 7-7 0-dim 0-6 5-maj7/0 0-maj7 4-7 9-m7 2-9 2-m7 4-aug 9-7 2-7 7-9 0-6 9-m7 2-m7 7-9 0-dim 7-m7 0-7 0-dim 0-6 5-maj7/0 0-maj7 4-7 9-m7 2-9 2-m7 4-aug 9-7 2-7 7-9 0-6 9-m7 2-m7 7-9 2-m7 4-aug 9-7 0-dim 7-m7 0-7 5-6 10-7 0-maj7 4-m7 9-7 2-m7 7-9sus 1-dim 0-dim 0-6 5-maj7/0 0-maj7 4-7 9-m7 2-9 0-dim 0-6 5-maj7/0 0-maj7 4-7 0-6 2-9 0-dim 0-6 5-maj7/0 0-maj7 9-m7 2-9 2-m7 4-aug 9-7 2-7 7-9 0-6
727,0, 0- 5-7 0- 7-7 5-7 0- 5-7 0- 7-7 5-7 0- 5-7 0- 7-7 5-7 0- 5-7 0- 5-7 0- 5-7 0- 7-7 0- 5-7 0-
728,0, 9-7 9- 2- 2-7 2-m 5-m 7-7 0- 7-7 0- 5- 0- 7-7 0- 9-7 2-7 7-7 0- 7-7 0- 0-7 5- 4-7 9-7 2-7 2-m 7-7 0- 2-m 7-7 0- 4-7 9-7 2-7 7-7 0- 7-7 0- 4-7 9-7 2-7 7-7 7- 0- 4- 9-m 0- 5- 0- 7-7 0- 9-7 2-7 7-7 0- 7-7 0- 0-7 5- 4-7 9-7 2-7 2-m 7- 0-
729,0, 0- 7- 0- 5- 7- 0- 7- 0- 5- 7- 0- 7- 0- 5- 7- 0- 7- 0- 5- 7- 0- 7- 0- 5- 7- 0- 7- 0- 5- 7- 0- 7- 0- 5- 7- 0- 7- 0- 5- 7- 0-
730,0, 5- 0- 2-m 5- 10- 0- 5- 0- 2-m 10- 9-m 2-7 7-m 0- 5- 0- 2-m 10- 9-m 2-7 7-m 0- 5- 0- 5- 0- 2-m 10- 9-m 2-7 7-m 0- 10- 5- 7-m 5- 0- 2-m 10- 9-m 2-7 7-m 0- 5- 0- 5- 0- 2-m 10- 2-7 7-m 0- 10- 9-m 7-m 5- 0- 2-m 10- 2-7 7-m 0- 5- 2-m 10- 9-m 2-7 7-m 0- 5- 0- 2-m 10- 9-m 2-7 7-m 0- 5- 0- 5- 0- 2-m 5- 10- 9-m 2-7 7-m 0- 2- 0- 10- 9-m 7-m 5- 0- 2-m 5- 10- 5- 2-7 7-m 0- 0-7 5- 2-m 10- 5- 7-m 0- 5-
731,0, 0- 0-7 7-7 2- 7-7 0- 5- 5-7 11-7 0-7 9-m7 2-m7 7-7 0- 5- 0- 4- 9-7 2-m7 7-7 0- 0-7 7-7 2- 7-7 0- 5- 5-7 11-7 0-7 9-m7 2-m7 7-7 0- 5- 0- 4- 9-7 2-m7 7-7 0- 0-7 7-7 2- 7-7 0- 5- 5-7 11-7 0-7 9-m7 2-m7 7-7 0- 5- 0- 4- 9-7 2-m7 7-7 0-
732,0, 0- 5- 0- 5- 0- 4- 5- 0- 5- 0- 5- 4- 5- 0- 5- 0- 5- 0- 4- 5- 0- 5- 0- 5- 4- 5- 0- 5- 0- 5- 0- 4- 5- 0- 5- 0- 5- 4- 5- 0- 5- 0- 5- 0- 4- 5- 0- 5- 0- 5- 4- 5- 0- 5- 0- 5- 0- 4- 5- 0-
733,0, 5-6 5-dim 5-m6 5-m7b5 5-maj7 7-6 7-7 7-9 7-dim 9-7 9-m7 11-7 10-13 0-6 0-7 0-maj7 2-7 4-dim 4-m 4-mmaj7 0-maj7 0-7 5-maj7 7-7 0-maj7 6-dim 0-6 7-6 9-m7 5-6 7-9 0-maj7 5-maj7 7-7 7-6 7-dim 5-6 7-7 0-6 9-m7 5-6 7-7 0-maj7 0-7 5-maj7 7-7 0-maj7 5-dim 0-6 7-6 9-m7 5-6 7-9 0-maj7 5-maj7 7-7 7-6 7-dim 5-6 7-7 0-6 9-m7 5-6 7-7 4-m 5-m7b5 11-7 4-m 4-mmaj7 7-6 4-dim 7-dim 2-7 7-7 5-6 7-9 0-maj7 0-7 5-maj7 7-7 0-6 5-dim 7-9 0-6 7-6 9-m7 5-6 7-9 0-maj7 0-7 5-maj7 7-7 4-m 4-dim 7-dim 5-6 7-7 0-6 9-7 2-7 7-7 0-6
734,0, 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0-
735,0, 0- 5- 0- 7-7 0- 0-7 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0- 0-7 5- 0- 7-7 0- 5- 0- 7- 0- 0-7 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0-
736,0, 0-6 0-6add9 0-7 0-maj7 2-7 2-m7 4-7 4-m7 6-7 5-7 5-maj7 6-dim 8-aug 7-7 7-m7 9-7 9-aug 9-m7 11-7 10-maj7 7-7 0-maj7 5-7 4-m7 9-aug 2-m7 4-7 9-m7 7-m7 0-7 5-maj7 6-dim 0-maj7 9-aug 2-7 7-7 0-maj7 7-7 0-maj7 4-m7 9-aug 2-m7 4-7 9-m7 7-m7 0-7 5-maj7 6-dim 0-maj7 9-aug 2-7 7-7 0-maj7 6-7 11-7 4-7 9-7 2-7 7-7 0-maj7 6-7 11-7 4-7 9-7 2-7 7-7 0-maj7 7-7 0-maj7 5-7 4-m7 9-aug 2-m7 4-7 9-m7 7-m7 0-7 5-maj7 0-maj7 9-aug 2-7 7-7 0-maj7 7-7 0-maj7 5-7 4-m7 9-aug 2-m7 4-7 9-m7 7-m7 0-7 5-maj7 6-dim 0-maj7 9-aug 2-7 7-7 0-maj7 7-7 0-maj7 5-7 4-m7 9-aug 2-m7 4-7 9-m7 7-m7 0-7 5-maj7 6-dim 0-maj7 9-aug 2-7 7-7 0-maj7 6-7 11-7 4-7 9-7 2-7 7-7 0-maj7 6-7 11-7 4-7 9-7 2-7 7-7 0-maj7 7-7 0-maj7 5-7 4-m7 9-aug 2-m7 4-7 9-m7 7-m7 0-7 5-maj7 0-maj7 9-aug 2-7 7-7 0-maj7 0-6
737,0, 0- 0-6 2-m7 7-7/9 7-7 0- 2-m 7- 0- 9-m7 2-m7 7-7/9 7-7 0- 4-m7 11-m7 4-m7 11-m7 4-m7 11-m7 4-m7 2-m 2-7 7-7 9-m7 7-9 0- 0-6 2-m7 7-7/9 7-7 0- 0-/10 9-m7 5-maj7 4-m7 11-m7 4-m7 11-m7 2-m 2-7 7-7 9-m7 7-9 0- 0-6 2-m7 7-7/9 7-7 0-
738,0, 2-7 2-9 2-dim 2-m6 2-m7 2-m9 4-7 4-9 3-7 3-dim 3-m7 4-dim 4-m7 5-dim 7-7 7-9 9-7 9-7#9 9-9 9-aug 9-m7 11-dim/8 0-6 0-maj7 0-6 9-m7 3-dim 2-m7 7-7 0-6 9-m7 7-9 7-7 7-9 7-7 9-m7 0-6 0-maj7 0-6 9-m7 0-6 7-7 2-dim 7-7 7-9 2-dim 0-6 9-m7 2-m6 7-9 2-dim 7-7 0-6 9-m7 7-9 7-7 7-9 7-7 3-7 4-7 4-9 9-7 9-9 2-7 2-9 7-9 7-7 0-6 9-aug 2-m7 2-m9 2-dim 7-7 0-6 9-m7 7-9 7-7 7-9 7-7 9-m7 0-6 0-maj7 9-m7 2-m7 11-dim/8 9-m7 0-6 9-m7 3-dim 7-7 2-dim 7-7 7-9 2-dim 0-6 9-m7 2-m6 7-9 2-dim 7-9 7-7 0-6 9-m7 7-9 7-7 7-9 7-7 3-7 4-7 4-9 9-7#9 4-dim 9-7 9-9 2-7 2-9 7-9 7-7 0-6
739,0, 0- 9-m 4-m 5- 7-7 0- 9-m 4-m 5- 0- 4-m 3-dim7 2-m7 2-7 7-7 0- 9-m 4-m 5- 0- 4-m 3-dim7 2-m7 7-7 0- 4-m 2-m7 7-7 0- 9-m 3-dim7 4-m 2-7 7-7 0- 9-m 4-m 5- 0- 9-m 3-dim7 2-m7 7-7 0- 9-m 2-m7 7-7 0- 4-7 9-m 2-7 7-7 0- 9-m 4-m 5- 0- 9-m 3-dim7 2-m7 2-7 7-7 0- 9-m 4-m 5- 0- 9-m 3-dim7 2-m7 7-7 0- 4-m 2-m7 7-7 0- 9-m 3-dim7 2-m7 2-7 7-7 0- 9-m 4-m 5- 0- 9-m 3-dim7 2-m7 7-7 0- 9-m 2-m 7- 0-
740,0, 0- 4-m 5- 2-m 7-7 2-m 7-7 2-m 7-7 0- 4-m 5- 2-m 7-7 2-m 7-7 2-m 7-7 0- 0-7 5- 6-7 7-7 2-m 7-7 0- 4-m 5- 2-m 7-7 2-m 7-7 2-m 7-7 0- 7-7 2-m 7-7 2-m 7-7 7-7(#5) 0- 0-7 5- 9-7 2-m 7-7 8-dim7 9-m 2-7 7-7 0- 4-m 5- 2-m 7-7 2-m 7-7 2-m 0- 7-7 2-m 7-7 2-m 7-7 2-m 7-7 2-m 7-7 0- 5- 2-m 7-7 0-
741,0, 0-maj7 4-m7 7-m7/10 9-7 2-m7/0 7-7 0-maj7 8-/10 3-maj7 1-maj7 0-maj7 4-m7 7-m7/10 9-7 2-m7 7-m7 0-7 5-m7 10-7 0- 7-m7 0-7 5-m7 10-7 3-maj7 0-maj7 4-m7 7-m7/10 9-7 2-m7 7-7 0- 0-maj7 4-m7 7-m7/10 9-7 2-m7 7-7 0-
742,0, 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 0-7 5- 0- 7-7 0- 0-7 5- 0- 7-7 0- 7-7 0- 0-7 5- 0- 7-7 0- 0-7 5- 0- 7-7 0-
743,0, 0- 5- 0- 5- 0- 5- 0- 5- 0- 7- 0- 5- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 5- 0- 7- 0- 5- 0- 5- 0- 5- 0- 5- 0- 7- 0- 5- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 5- 0- 7- 0- 5- 0- 5- 0- 7- 0- 5- 0-
744,0, 0-7 5-7 0-7 7-7 0-7 5-7 0-7 5-7 7-7 0-7 5-7 0-7 7-7 0-7 5-7 0-7 5-7 7-7 0-7 5-7 0-7 7-7 0-7 5-7 0-7 7-7 0-7 5-7 0-7 5-7 7-7 0-7 5-7 0-7 7-7 0-7 5-7 0-7 5-7 7-7
745,0, 0- 7- 0- 7- 0- 5- 0- 7-7 0- 7-7 0- 0-7 5- 0- 7-7 0- 5- 7- 0- 7-7 0- 0-7 5- 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 7-7 0- 7-7 0- 0-7 5- 0- 7-7 0- 5- 7-7 0- 7-7 0- 5- 0- 7-7 0- 5- 0-
746,0, 0- 7-7 0- 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 7-7 0- 7-7 0- 5- 7-7 0- 5- 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0-
747,0, 11- 0- 4-m 5- 0- 9-7 5- 5-m 0- 9-m 2-m 7-7 11- 0- 4-m 5- 0- 9-7 5- 5-m 0- 9-m 2-m 7-7 0- 11- 0- 0-7 5- 2-7 7- 7-7 11- 0- 4-m 5- 0- 9-7 5- 5-m 0- 9-m 2-m 7-7 0- 11- 0- 0-7 5- 2-7 7- 7-7 11- 0- 4-m 5- 0- 9-7 5- 5-m 0- 9-m 2-m 7-7 0-
748,0, 7-7 0-7 5-7 10- 7-7 0-7 3-7 10-7 7-7 0-7 5-7 10-7 7-7 0-7 5-7 10-7 7-7 0-7 5-7 10-7 7-7 0-7 3- 10-7 7-7 0-7 5-7 10-7 7-7 0-7 5-7 10-7 7-7 0-7 3-7 10-7 7-7 0-7 5-7 10-7 7-7 0-7 5-7 10-7
749,0, 0- 7- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0-
750,1, 0-m 2-7 7-7 3- 7-7 0-m 2-7 7-7 3- 7-7 0-m 5-m 0-m 2-7 7-7 0-m 5-m 10-7 3- 7-7 0-m 7-7 0-m 2-7 7-7 3- 7-7 0-m 2-7 7-7 3- 7-7 0-m 5-m 0-m 2-7 7-7 0-m 5-m 10-7 3- 7-7 0-m 7-7 0-m 2-7 7-7 3- 7-7 0-m 2-7 7-7 3- 7-7 0-m 5-m 0-m 2-7 7-7 0-m 5-m 10-7 3- 7-7 0-m 7-7 0-m 2-7 7-7 3- 7-7 0-m 2-7 7-7 3- 7-7 0-m 5-m 0-m 2-7 7-7 0-m 5-m 10-7 3- 7-7 0-m 7-7 0-m 2-7 7-7 3- 7-7 0-m 2-7 7-7 3- 7-7 0-m 5-m 0-m 2-7 7-7 0-m 5-m 10-7 3- 7-7 0-m 7-7 0-m 2-7 7-7 3- 7-7 0-m 2-7 7-7 3- 7-7 0-m 5-m 0-m 2-7 7-7 0-m 5-m 10-7 3- 7-7 0-m 7-7 0-m 2-7 7-7 3- 7-7 0-m 2-7 7-7 3- 7-7 0-m 5-m 0-m 2-7 7-7 0-m 5-m 10-7 3- 7-7 0-m 7-7 0-m 2-7 7-7 3- 7-7 0-m 2-7 7-7 3- 7-7 0-m 5-m 0-m 2-7 7-7 0-m 5-m 10-7 3- 7-7 0-m 7-7
751,0, 0- 2-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 5-m 0- 0-7 5- 5-m 0- 0-7 5- 5-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 5-m 0- 0-7 5- 5-m 0- 0-7 5- 5-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 2-m 7-7 0- 5-m 0- 0-7
752,0, 0- 5- 0- 7-7 0- 4-m 5- 0- 5- 5-m 0- 9-m 2-m 7-7 0- 4-m 5- 0- 5- 5-m 0- 5- 0- 2-m7 7- 0- 9-m 2-m7 7-7 0- 2-m7 7-7 0- 2-7 7-7 0- 4-m 5- 0- 5- 5-m 0- 5- 0- 4-m 5- 5-m 0- 5-
753,0, 0- 7-7 0- 5-7 2-m7 7-7 8-7 7-7 0- 7-7 0- 5- 5-7 3-7 2-m7 7-7 8-7 7-7 0- 9-7 5- 5-7 7-7 0- 5-7 4-m7 9-7 2-m7 10-7 9-m7 2-7 2-m7 7-7 0-maj7 0-7 0-maj7 5-7 3-7 2-m7 7-7 8-7 7-7 4-7 4-m7 9-7 2-m7 0-7 0- 9-m7 11-7 4-7 9-m7 8-7 7-m7 0-7 5-7 4-7 9-7 0-7 7-7 0- 5-7 3-7 2-m7 1-7 7-7 0-maj7 0- 4- 5- 5-7 7-7 0- 7-7 4-m7 9-7 2-m7 10-7 9-m7 2-m7 5- 0-maj7 0- 5-7 5- 9-7 2-m7 7-7 2-7 7-7 4-m7 9-7 2-m7 2-7 0- 9-m7 11-7 4-7 9-7 8-7 7-m7 0-7 5-7 4-7 9-7 7-7 0-7 7-7 0- 0-maj7 0- 0-maj7 7-7 0- 0-maj7 0-7 0-maj7 0- 2-m7 7-7 0-
754,0, 0- 5- 7- 0- 7- 0- 5- 0- 7- 0- 5- 7- 5- 0- 5- 7- 0- 7- 0- 5- 0- 7- 0- 5- 7- 0- 5- 0- 7- 0-
755,0, 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 7- 5- 0-
756,0, 0- 11- 0- 7-m7 0-7 5- 5-m 0- 2-m7 7-7 0- 11- 0- 7-m7 0-7 5- 5-m 0- 5-7M 11-m7 4-7 9- 11-m7 4-7 9- 9-m7 2-7 7-7M 2-m7 0- 11- 0- 4-m 9-7 2-m7 5-m 0- 2-m7 7-7 0- 2-m7
757,0, 8-9 7-13 7-6 7-7 7-9 7-dim 7-7sus4 8-dim 9-7 9-m 9-m6 9-m7 9-mmaj7 11-m7b5 0-6 0-6add9 0-7 0-7sus4 0-maj7 2-m7 2-m7b5 4-7 4-m7b5 5-6 5-maj7 0-6 2-m7b5 8-dim 0-6 2-m7b5 8-dim 4-m7b5 9-7 2-m7 7-7 7-6 9-7 2-m7 8-9 7-9 0-6 7-13 0-maj7 5-6 7-6 9-m7 2-m7 7-dim 5-6 7-7 5-6 7-dim 2-m7 7-7 7-6 2-m7 7-7 0-maj7 0-7sus4 0-7 5-maj7 7-7 7-6 9-m7 2-m7 7-7 0-maj7 11-m7b5 4-7 9-m 9-mmaj7 9-m7 9-m6 5-maj7 9-7 7-7 7-7sus4 7-7 0-maj7 5-6 7-6 9-m7 2-m7 7-dim 5-6 7-7 5-6 7-dim 2-m7 7-7 7-6 2-m7 7-7 0-maj7 0-7sus4 0-7 5-maj7 7-7 7-6 9-m7 2-m7 7-7 0-maj7 5-6 7-dim 2-m7 7-7 0-6
758,0, 9- 4- 9- 4- 11-7 11- 4- 9- 4- 9- 4- 9- 4- 11- 4- 9- 4- 9- 4- 11-7 4- 9- 4- 6-7 11- 6- 11- 4- 9- 4- 9- 4- 11- 4- 9- 4- 9- 4- 11- 11-7 4- 9- 4- 6- 6-7 11- 6- 11- 4- 9- 4- 9- 4- 11- 4-
759,0, 7- 5- 0- 7- 5- 0- 7- 0- 7- 0- 5- 0- 5- 0- 7- 5- 0- 7- 5- 0- 7- 0- 7- 0- 7- 5- 0- 7- 0- 7- 0- 5- 0- 5- 0- 7- 5- 0- 7- 5- 0- 7- 0- 7- 0-
760,0, 0-6 9-7 2-m7 9-7 2-m 2-m7 9-7 2-m 2- 2-7 7- 0-6 0-7 2-m 5-6 5-m 4-m7 9-7 0-6 9-7 2-7 7-7 0-6 9-7 2-m7 9-7 2-m 2-m7 9-7 2-m 2- 2-7 7-7 0-6 0-7 2-m 5-6 5-m 4-m7 9-7 0-6 9-7 2-7 7-7 0-6 7-7 0-6 5- 5-7 0-6 7-7 0-6 0-7 2-m 5-6 5-m 4-m7 9-7 0-6 9-7 2-7 7-7 2-m7 7-7 2-m7 7-7 0-6 7-7 0-6
761,0, 0- 5- 7-7 0- 2-m7 7-7 0- 2-7 7-7 0- 5- 0- 10-7 3- 8- 3- 10-/2 0-m 2-m7b5 7-7b9 0-m6 5-m6 7-7b9 2-m7b5 7-7b9 0-m7 0-m6 5-m6 7-7b9 2-m7b5 7-7b9 0-maj 0-m6 7-7b9 7-7b13 0-m6 2-m7 7-7 0-maj 0-7 5-maj 5-m6 0-6 2-m7b5 7-7b9 0-m7 0-m6 7-7b9 7-7b13 0-m6 2-m 7-7 0-m6 7-7b9 7-7b13 0-m6 2-m7 7-7 0-maj 0-7 5-maj 5-m6 0-6 2-m7b5 7-7b9 0-m7
